words,count
nwe,12
hanging,8
worth,16
school,13
casinos,42
enjoy,19
street,175
nthe,35
machines,9
lights,35
kids,14
smoke,10
golden,27
music,28
recommend,7
gamble,6
las,51
tourist,13
safe,6
band,8
mean,6
saturday,6
free,31
days,6
isn,12
wasn,9
girls,9
ceiling,8
seen,12
plenty,15
don,46
definitely,25
entertaining,6
random,11
folks,6
watch,18
bad,7
lots,20
com,7
life,9
hand,7
characters,9
nit,20
photo,6
yes,11
bands,11
night,65
security,10
www,7
crowd,19
people,106
dead,6
panhandlers,6
super,7
fse,13
overhead,12
head,9
hear,6
inside,8
tell,7
classic,8
trip,15
picture,7
cab,7
weekend,8
nthis,7
vegas,151
cool,42
impressive,6
guy,9
drinks,24
mall,9
change,7
weird,8
love,18
hotels,14
visit,27
live,12
club,7
downtown,44
local,7
wallet,6
crazy,6
awesome,7
watching,16
spot,7
guys,6
remember,9
maybe,11
attraction,9
main,12
didn,19
rock,7
concerts,10
looking,22
seriously,6
couldn,6
cheesy,7
city,18
friend,7
visitors,7
walking,21
cheap,31
freemont,13
corner,7
slot,7
concert,6
parking,11
review,8
outside,10
screen,14
nfremont,7
shops,9
middle,9
check,21
summer,9
outdoor,10
money,15
neon,18
real,10
traffic,8
world,8
souvenirs,8
strip,122
low,8
stars,13
trying,10
dirty,10
gambling,10
time,53
original,6
lining,10
song,6
streets,6
pass,6
version,6
hours,7
experience,96
vip,7
eye,7
town,6
hour,23
history,8
huge,6
stayed,6
coming,16
short,6
crowded,10
signs,7
style,6
call,6
actually,8
wouldn,9
evening,9
food,18
nugget,25
hard,6
reason,6
feel,17
guess,10
selling,8
hotel,19
park,12
performers,26
dancing,9
play,11
giant,6
pretty,47
cheaper,10
feels,7
bars,11
close,6
locals,6
pictures,6
won,8
probably,15
liked,7
else,6
prices,8
look,16
fun,44
grand,6
spend,7
fremont,132
biz,7
bit,18
seeing,10
vendors,8
line,14
fried,11
doesn,7
drunks,8
nice,11
ago,10
walked,6
try,13
car,7
casino,26
makes,6
zip,24
women,11
ride,12
vibe,8
stop,7
light,56
covered,6
crowds,8
front,7
homeless,21
doing,6
entertainment,7
times,17
tourists,12
lot,38
drunk,9
apparently,7
unless,7
looked,10
atmosphere,6
oreos,9
overall,6
tbd,10
stuff,8
nthere,13
taking,6
etc,12
canopy,11
walk,21
table,6
addition,6
bucks,6
drink,13
day,40
little,29
stage,11
getting,8
buy,8
bus,11
deuce,6
wish,7
minutes,11
loud,9
dressed,8
star,7
stay,12
chance,6
kinda,8
friends,7
yelp,10
