words,count
nwe,7
worth,27
enjoy,9
japanese,13
chef,7
nthe,18
ayce,65
albacore,9
told,7
items,10
music,9
recommend,7
excellent,12
times,24
hot,7
las,13
green,18
oysters,11
avocado,7
wasn,10
service,48
modern,6
raw,8
mouth,8
don,25
definitely,18
bomb,10
busy,12
menu,36
rice,13
plate,6
bar,16
bad,6
steak,11
uni,7
sushi,175
tuna,15
nit,6
yes,7
night,16
people,10
ice,21
super,8
dollars,6
dinner,18
plus,7
mochi,9
ahi,8
happy,7
offer,7
drive,9
roll,60
time,31
selection,8
vegas,42
eating,7
wait,25
usually,9
love,46
sake,7
live,6
awesome,17
spot,11
appetizers,22
amazing,21
lunch,20
tempura,10
waiter,8
turf,12
waited,6
little,11
friend,8
surf,11
price,19
buffet,11
especially,8
slow,7
review,7
comes,11
attentive,6
sauce,15
finish,6
rainbow,6
favorites,7
affair,15
server,6
nmy,7
favorite,20
strip,8
lot,7
spicy,11
taste,6
deep,6
tasty,8
cream,22
included,7
dish,6
sashimi,12
fan,8
tea,19
hours,7
experience,9
eye,6
town,14
hour,6
huge,7
tried,11
coming,7
dragon,6
food,55
delicious,14
house,7
fish,25
tiramisu,7
yellowtail,8
feel,7
wonderful,7
salmon,10
pretty,18
restaurants,7
creme,8
probably,6
restaurant,22
sweet,10
fun,6
rib,6
decor,7
parfait,6
person,17
couple,7
bit,13
rolls,80
fast,9
fried,9
doesn,6
nice,18
fresh,45
friendly,18
dessert,30
asparagus,6
try,26
poke,9
makes,6
private,7
customer,8
salad,13
pieces,7
shrimp,18
perfect,6
choose,7
ambiance,6
special,14
red,7
quality,15
stars,6
loved,6
oyshi,45
dishes,9
yum,6
atmosphere,7
seaweed,9
staff,9
minutes,7
table,11
nigiri,7
vanilla,6
teriyaki,6
didn,7
dynamite,6
eat,72
limit,10
variety,9
friends,11
baked,12
