words,count
results,21
follow,8
finally,6
pay,12
appointment,44
hailstone,6
request,6
patient,11
waiting,26
nurse,9
told,44
hours,13
wait,25
family,8
visit,16
call,31
phone,19
hour,17
reviews,7
days,9
wrong,11
blood,26
worst,8
office,52
weeks,10
front,23
day,17
didn,13
expect,7
rude,19
looking,7
forte,20
completely,6
care,22
couldn,7
terrible,9
times,9
waited,9
wasn,6
service,7
doctors,13
patients,19
seen,20
zero,7
concern,7
paid,8
don,13
medical,15
ridiculous,7
mri,7
left,13
saying,7
staff,34
husband,9
joe,8
received,10
referral,8
called,35
insurance,21
billing,10
bill,12
steinberg,6
wouldn,7
doctor,30
week,8
person,6
money,8
practice,14
read,6
desk,11
appt,14
people,18
absolutely,6
candy,7
business,8
schedule,9
sept,7
physical,7
stars,7
trying,9
tell,8
minutes,14
sick,6
test,11
ago,7
calls,11
time,39
