words,count
fried,32
friendly,8
vegas,17
mahi,7
try,14
nthe,16
items,9
usually,10
love,9
salad,7
katsu,11
huge,7
hot,6
tried,8
spot,7
maybe,7
egg,11
spam,11
sauce,15
food,35
lunch,8
day,8
meal,10
adobo,40
wasn,6
service,13
hawaiian,9
don,10
definitely,12
chicken,31
menu,10
pretty,15
rice,41
plate,13
tender,6
probably,6
unlv,6
kitchen,18
comes,7
beef,6
garlic,10
student,6
omelette,20
musubi,9
aloha,18
location,7
teriyaki,10
filipino,13
ribs,7
favorite,7
strip,8
omelet,18
tasty,7
special,7
cooked,6
time,15
kalbi,12
