words,count
asian,7
nfor,6
chef,6
nthe,17
wagyu,6
excellent,10
hot,9
meat,9
potatoes,8
meal,8
fixe,6
wasn,12
service,23
regular,6
definitely,10
prix,9
enjoyed,6
menu,32
plate,11
appetizer,10
grilled,10
beef,8
sushi,8
garlic,6
butter,8
fusion,9
night,7
people,6
ice,7
dinner,18
ahi,7
happy,12
medium,6
trio,7
roll,16
roy,33
mahi,14
pork,14
entrees,7
love,11
chocolate,18
course,6
appetizers,14
didn,10
tempura,7
size,6
little,9
dining,6
calamari,7
seared,6
husband,6
offered,6
macadamia,9
potstickers,10
flavor,7
served,9
lobster,14
favorite,7
shrimp,15
chop,7
spicy,11
taste,8
tasty,10
cream,10
time,7
dish,10
experience,8
hour,11
short,8
style,9
sauce,26
food,25
delicious,18
fish,23
salmon,11
pretty,7
molten,6
tender,12
probably,8
restaurant,19
sweet,15
souffle,6
bit,14
hawaiian,13
filet,9
nice,14
prepared,6
cooked,10
fresh,6
friendly,6
dessert,18
try,11
started,7
baby,6
salad,6
ribs,15
entree,6
light,6
perfect,9
perfectly,7
staff,9
table,9
vanilla,6
misoyaki,7
butterfish,14
eat,8
cake,14
friends,7
portion,6
