words,count
nwe,50
worth,50
started,27
nfor,24
enjoy,14
bacon,13
japanese,74
chef,22
nthe,91
weren,6
told,7
wagyu,190
dry,24
items,12
fantastic,24
explained,9
charred,12
highly,18
brought,39
meats,18
recommend,35
type,19
glass,15
warm,19
excellent,58
times,17
amazing,114
disappoint,10
wrong,8
types,19
las,25
wine,67
japan,7
personal,8
avocado,7
expectations,6
savory,10
belly,40
glazed,14
bread,116
meat,122
potatoes,17
meal,117
bone,88
mean,6
celebrating,6
god,8
surprise,9
free,7
nbone,7
ate,10
days,21
isn,10
loud,6
puck,43
lettuce,9
wasn,33
thick,6
service,154
spinach,64
top,57
serve,9
prefecture,7
seated,30
friend,30
flavorful,20
mine,6
recommended,23
blue,11
mashed,7
regular,8
mouth,65
don,58
saying,7
nand,6
enjoyed,20
nservice,20
menu,62
explain,9
rich,31
plate,27
appetizer,35
waygu,23
bar,25
nicely,9
pretzel,41
bad,12
steak,314
blew,6
decided,19
rings,18
omg,12
kitchen,6
cow,7
country,6
beef,103
sommelier,11
expected,17
lovely,8
life,28
mushroom,12
save,6
tastes,6
near,9
melted,23
balance,8
split,13
plates,8
nif,7
garlic,6
tuna,22
nit,11
butter,47
nsides,11
left,9
yes,13
hills,6
focaccia,11
har,7
unique,8
apart,7
sliced,6
night,50
deal,7
people,35
bottom,6
phenomenal,9
ice,10
carte,10
corn,31
memorable,13
super,21
months,7
dinner,60
dined,6
plus,8
slightly,8
call,7
happy,13
fork,7
head,7
medium,70
offer,7
differences,8
true,12
portions,7
inside,25
tell,16
sticks,17
classic,7
petit,9
crumble,6
sprouts,13
check,9
tip,8
topped,13
roll,9
occasion,8
weekend,9
potato,23
salt,16
time,93
stick,6
manager,8
yummy,7
puree,19
choice,10
vegas,117
cook,7
exact,6
cool,14
dim,7
impressive,12
die,10
team,6
guy,9
pork,57
regret,6
seasoning,8
steaks,130
cost,6
drinks,20
tartare,18
melt,17
goes,11
shared,20
filled,12
creamed,36
french,11
water,20
wait,30
boy,6
usually,6
entrees,7
love,43
extra,21
flavors,15
visit,19
creamy,22
live,8
australian,13
chocolate,35
marbled,7
reviews,12
wallet,6
awesome,32
sample,6
exceptional,8
lounge,7
absolute,9
cocktail,18
spot,10
marbling,20
mac,47
birthday,25
date,13
guys,9
remember,19
maybe,12
talk,7
