words,count
nwe,18
hate,6
worth,9
chef,16
nthe,25
told,25
dry,9
explained,6
brought,9
evening,10
glass,11
worst,9
times,11
las,10
wine,42
bread,7
meat,18
meal,25
bone,6
little,9
ate,6
wasn,13
service,47
top,12
serve,6
seated,7
recommended,6
mario,26
don,24
saying,6
overpriced,10
menu,13
plate,7
bad,26
steak,66
decided,7
received,7
beef,7
split,6
left,13
night,21
people,17
dinner,26
medium,11
tell,11
check,8
tip,21
nthis,8
time,27
manager,38
finally,7
vegas,27
pork,7
steaks,19
gnocchi,7
drinks,8
entrees,8
love,6
nour,7
talk,6
course,9
cold,8
appetizers,12
half,9
name,11
didn,30
salads,7
porterhouse,6
care,11
couldn,7
waiter,44
size,6
friend,12
tasted,9
sat,7
note,6
dining,12
palazzo,8
price,13
paid,6
waited,6
pastrami,6
husband,6
review,15
disappointment,6
ravioli,15
situation,12
ribeye,8
pay,15
veal,14
bottle,8
money,13
flavor,9
disappointed,6
hotel,6
server,14
served,8
lobster,8
nmy,10
chop,10
stand,6
start,7
stars,9
trying,7
poor,10
dish,14
paying,7
steakhouse,7
experience,31
charge,10
chardonnay,6
waiters,7
huge,10
chops,7
tried,7
rude,8
short,10
attitude,7
actually,6
sauce,6
wouldn,6
food,48
found,7
house,6
hard,7
terrible,13
feel,8
bland,9
believe,7
supposed,6
treated,7
aged,9
fine,19
douglass,7
restaurants,13
probably,14
restaurant,51
expensive,12
understand,8
prices,7
bill,24
rib,9
arrived,7
person,13
tables,7
cut,10
couple,8
gratuity,6
eating,6
filet,8
called,10
nice,14
reservation,10
walked,6
cooked,8
sent,8
dessert,8
try,10
started,7
customer,7
salad,7
lamb,9
entree,7
own,6
day,10
strip,10
special,7
conversation,7
quality,11
dishes,13
looked,9
staff,18
batali,21
horrible,8
table,41
taste,14
party,17
drink,12
italian,8
pasta,27
rare,15
getting,7
carnevino,39
eat,20
piece,7
minutes,31
star,13
else,11
friends,17
yelp,7
