words,count
nwe,26
asian,9
worth,21
enjoy,12
japanese,28
chef,14
nthe,48
told,7
pata,8
lychee,7
items,21
fantastic,12
highly,8
music,14
recommend,13
warm,8
excellent,15
bartender,6
amazing,32
disappoint,6
las,14
wine,7
avocado,12
combination,6
meat,8
filling,7
meal,27
fixe,11
ate,6
days,6
lettuce,19
wasn,22
service,42
top,15
serve,6
seated,8
modern,7
flavorful,12
ginger,15
recommended,9
mouth,13
don,32
crowd,6
definitely,38
prix,9
enjoyed,13
busy,8
rice,21
albacore,10
bar,34
bad,10
steak,11
decided,7
noodles,11
pirate,11
cod,29
uni,6
beef,39
melted,6
broth,12
sushi,79
belly,12
plates,6
garlic,11
tuna,60
burgers,6
yes,7
family,6
easy,8
fusion,9
unique,8
night,27
deal,8
people,13
ice,15
nsalmon,6
tartar,6
peel,6
super,17
ribs,8
dinner,44
happy,48
portions,9
inside,15
roll,91
nthis,8
time,56
yummy,11
vegas,74
quick,8
pork,20
cost,6
drinks,29
shared,6
water,7
wait,7
love,16
extra,6
flavors,21
sake,28
angry,18
visit,12
chocolate,8
reviews,7
soup,10
awesome,13
lounge,13
spot,8
remember,10
mango,7
typical,12
cute,6
course,29
cold,9
toro,7
hot,13
ahi,6
omakase,6
lunch,20
half,8
name,7
didn,28
soy,12
sunrise,6
looking,11
tempura,27
couldn,9
waiter,16
size,6
city,9
little,34
bite,7
friend,17
coconut,7
tasted,12
sat,11
note,6
dining,16
green,7
price,14
especially,14
treasure,9
texture,9
seared,15
edamame,11
husband,6
cocktails,6
review,7
outside,14
comes,7
attentive,14
sauce,29
coffee,14
pay,6
check,6
finish,6
taro,7
bottle,6
noverall,9
rest,6
flavor,24
hamachi,13
cilantro,7
hint,6
server,11
served,6
courses,7
nmy,8
island,8
favorite,21
start,6
lot,7
trying,11
taste,24
deep,9
tasty,30
daily,6
cream,22
dish,26
sparkling,6
sashimi,32
sitting,6
jalape,8
fan,8
ramen,42
list,11
tea,12
scallops,6
experience,15
social,70
hour,50
mall,14
beautiful,9
huge,9
tried,14
coming,7
loud,7
egg,12
patio,10
style,10
actually,7
late,6
cool,11
food,93
wasabi,6
stopped,6
found,6
delicious,42
house,81
fish,21
hard,6
expect,6
yellowtail,30
guess,12
miso,34
feel,16
kobe,43
cups,11
wonderful,6
outstanding,6
added,7
salmon,29
tartare,19
extremely,9
pretty,37
money,6
hit,9
recommendations,6
restaurants,19
set,6
tender,14
probably,16
yuzu,13
liked,17
sweet,22
whatever,7
scallop,10
crispy,28
expensive,14
mind,7
else,13
pricey,6
prices,10
look,10
hostess,10
solid,7
fun,8
decor,18
sliders,19
dark,9
person,6
tables,6
cup,7
location,16
couple,11
bit,18
absolutely,9
trendy,6
nso,9
rolls,47
tasting,7
specialty,6
fries,7
fried,14
similar,7
nice,44
reservation,6
cooked,16
fresh,22
friendly,18
dessert,22
try,35
nfood,7
eating,12
nservice,14
menu,61
balls,7
salad,23
pieces,10
shrimp,25
sit,11
located,9
poached,7
light,11
vibe,6
martini,6
mojito,6
including,11
perfect,25
citrus,15
front,6
day,7
freshness,6
strip,26
ambiance,19
special,20
tonkotsu,6
red,7
conversation,7
quality,14
ponzu,8
perfectly,8
stars,28
loved,10
maybe,10
spicy,35
dishes,22
able,9
refreshing,6
looked,6
atmosphere,19
selection,6
seaweed,6
staff,10
chips,12
view,7
cake,15
table,17
nigiri,9
decent,17
restaurant,52
party,7
drink,19
center,9
seats,6
teriyaki,7
kick,6
onion,6
sized,6
jalapeno,24
helpful,6
eat,14
wish,6
piece,9
minutes,9
reservations,9
crystals,20
star,13
priced,6
friends,16
portion,6
kalbi,10
