words,count
sorry,7
nthe,10
told,64
daughter,12
explained,6
hospital,101
call,31
tell,23
phone,10
times,23
wrong,14
las,7
days,8
wasn,11
kept,9
ran,7
seen,15
ray,6
chest,9
don,23
medical,27
saying,12
busy,8
bad,14
quickly,7
life,10
patient,13
mother,12
left,21
night,9
security,9
people,26
pain,38
head,13
hear,8
test,9
discharge,7
beds,7
time,43
finally,15
vegas,13
leave,13
wait,34
visit,8
wheelchair,7
talk,10
happened,6
didn,19
tried,7
care,46
couldn,8
waited,11
discharged,7
little,6
checked,6
friend,16
morning,7
husband,7
surgery,10
review,9
called,22
comes,6
informed,6
wounds,6
doctor,44
pay,7
check,19
lady,9
money,15
treatment,9
mom,8
valley,18
moved,9
hospitals,6
wife,7
woman,6
worse,8
sitting,12
worst,32
condition,7
nurse,88
unprofessional,8
hours,60
experience,18
family,6
eye,6
none,6
hour,10
information,11
rude,17
blood,30
coming,7
short,7
help,24
actually,9
wouldn,6
foot,6
found,6
insurance,17
health,9
terrible,13
story,6
passed,7
doctors,17
treated,7
fine,7
hit,6
won,7
fiance,8
else,9
look,15
bill,13
hallway,14
arrived,7
person,8
emergency,33
bit,6
absolutely,8
spring,18
refused,7
doesn,9
nicu,9
nice,9
walked,6
results,7
send,6
sent,7
entire,7
button,7
try,6
waiting,52
triage,12
baby,15
sit,7
dad,9
front,15
day,23
doing,8
completely,6
privacy,8
lot,6
bed,12
patients,25
able,6
son,8
staff,22
course,8
mercedez,6
available,7
nightmare,6
horrible,24
taking,6
admit,8
gone,6
negligence,6
tests,9
desk,12
admitted,14
home,20
sister,7
getting,11
own,6
minutes,23
nurses,31
sick,8
star,6
stay,7
diagnosis,7
