words,count
nwe,14
worth,8
enjoy,6
nthe,39
dry,37
glass,11
excellent,22
aging,9
las,10
wine,22
bread,10
meat,28
potatoes,13
bone,11
days,6
signature,8
loud,7
wasn,9
service,42
spinach,15
top,11
seated,11
flavorful,6
mashed,10
gallagher,37
don,15
definitely,17
enjoyed,10
busy,6
menu,15
appetizer,8
bar,10
bad,10
steak,103
decided,9
rings,6
beef,14
split,10
garlic,10
butter,6
left,8
yes,8
night,20
people,14
super,9
cowboy,11
dinner,29
medium,29
portions,10
inside,9
potato,10
time,29
atmosphere,6
vegas,43
quick,7
guy,6
steaks,23
drinks,10
water,8
wait,13
love,15
creamy,6
dollars,8
mac,12
birthday,7
cuts,10
appetizers,8
amazing,15
half,8
waiter,21
cheese,25
mignon,7
size,10
little,25
friend,9
dining,11
price,17
especially,8
prime,17
husband,8
steakhouses,10
outside,7
comes,8
ribeye,21
pay,6
finish,8
flavor,23
clam,8
server,14
served,18
lobster,9
favorite,8
shrimp,8
start,6
taste,9
cooked,26
fan,6
list,8
steakhouse,41
casual,7
experience,10
amount,7
options,6
eye,11
share,11
huge,23
actually,9
sauce,15
food,37
delicious,27
house,13
expect,7
feel,8
hotel,13
believe,6
king,9
juicy,8
aged,53
caesar,6
chowder,8
pretty,21
hit,6
restaurants,7
tender,23
close,6
pictures,7
probably,10
meal,23
restaurant,44
pricey,6
bruschetta,7
rib,27
arrived,9
cut,22
couple,10
bit,21
absolutely,8
eating,10
mouth,6
nso,6
visit,8
filet,13
nice,34
reservation,12
walked,6
friendly,12
dessert,8
asparagus,12
try,15
nyny,9
casino,10
crab,9
awesome,11
sort,7
salad,25
wonderful,13
lamb,8
stars,14
perfect,22
front,6
day,11
strip,22
special,8
york,52
quality,9
perfectly,19
loved,9
dishes,9
staff,13
creamed,8
overall,8
perfection,8
gallaghers,6
table,17
drink,10
onion,9
didn,24
rare,22
mushrooms,7
eat,11
smooth,6
minutes,7
sirloin,15
reservations,6
star,11
friends,6
yelp,7
baked,7
