words,count
nwe,10
worth,8
daybed,11
nthe,11
music,19
hot,17
hop,6
beach,58
cabanas,6
little,8
free,12
service,12
girls,10
don,7
definitely,13
bar,16
couple,6
night,9
people,44
clubs,6
check,17
weekend,7
beds,9
time,29
dance,9
vegas,27
cool,7
drinks,23
water,13
love,16
club,17
awesome,13
spot,7
guys,6
amazing,10
care,6
couldn,7
friend,6
especially,6
pay,6
cabana,26
bottle,8
saturday,6
pool,70
sun,6
hours,10
experience,12
vip,9
gorgeous,7
beautiful,6
minimum,6
food,21
pretty,25
hip,6
ntao,6
fun,19
spend,7
nice,8
friendly,7
started,7
tao,58
perfect,6
lounge,9
day,39
loved,6
bed,7
staff,7
venetian,8
walk,7
party,30
drink,13
didn,12
getting,9
friends,11
