words,count
nwe,15
worth,7
enjoy,7
bacon,7
chef,21
nthe,32
wagyu,19
dry,12
recommend,8
warm,14
excellent,8
times,6
amazing,10
wrong,7
worst,7
wine,23
expectations,6
bread,22
meat,23
potatoes,9
bone,10
mean,6
ate,6
delicious,11
wasn,16
service,49
spinach,8
top,27
tom,32
seated,13
mouth,6
don,20
definitely,6
busy,9
menu,23
bar,8
bad,12
steak,102
decided,7
kitchen,6
beef,8
expected,9
garlic,6
butter,10
left,10
yes,8
brought,10
night,18
people,17
ice,6
bisque,11
dinner,20
medium,14
delmonico,7
average,11
potato,6
time,27
vegas,30
steaks,39
cost,7
eating,6
drinks,10
tartare,7
water,7
entrees,6
love,7
chocolate,7
reviews,11
ribs,8
maybe,13
course,15
cold,12
hot,8
main,10
half,7
name,7
didn,29
seriously,9
couldn,9
waiter,24
turf,6
waited,8
little,13
bite,7
tasted,17
sat,7
dining,14
price,18
paid,6
craftsteak,20
especially,9
salt,15
slow,6
prime,12
husband,7
steakhouses,7
review,6
disappointment,9
attentive,7
ribeye,22
par,7
pay,7
week,8
tip,6
rest,6
flavor,19
disappointed,17
server,13
served,11
lobster,20
shrimp,8
stars,14
gone,6
taste,18
tasty,12
cream,7
wife,20
dish,15
fat,7
fan,7
steakhouse,12
stood,6
scallops,11
experience,27
options,7
eye,6
waiters,8
salty,8
huge,6
okay,8
tried,7
short,12
overcooked,8
soon,6
actually,6
sauce,9
food,73
house,6
expect,11
guess,8
feel,9
fancy,8
bland,11
notch,6
pretty,18
shared,6
gratin,8
restaurants,11
tender,10
probably,14
meal,35
restaurant,39
barely,7
expensive,7
else,8
prices,6
bill,6
disappointing,10
rib,9
person,8
tables,11
cut,18
excited,6
couple,6
bit,13
rolls,8
tasting,9
filet,19
nice,12
reservation,6
cooked,17
fresh,11
dessert,16
asparagus,8
try,8
started,9
salad,28
skirt,8
perfect,10
day,6
risotto,7
strip,10
ambiance,13
special,8
grits,6
red,9
completely,7
quality,18
lot,6
dishes,10
able,7
staff,6
colicchio,16
appetizers,6
arugula,6
table,31
seasoned,9
reservations,7
nnow,6
party,11
drink,6
home,6
rare,20
mushrooms,7
eat,19
cake,6
minutes,10
star,6
friends,8
yelp,7
portion,6
