words,count
dish,6
friendly,7
dessert,7
vegas,7
pork,15
nthe,6
pata,9
wait,7
experience,7
love,15
family,8
souffl,10
marrow,13
egg,6
version,7
sauce,13
food,61
cutting,13
halo,23
bone,11
fish,6
adobo,10
try,23
paella,7
sisig,18
delicious,15
little,8
service,12
lot,8
inasal,8
coconut,13
modern,8
flavorful,8
kare,14
dishes,15
definitely,9
selection,6
chicken,17
staff,11
menu,13
rice,18
lechon,6
restaurants,7
flavor,7
restaurant,17
amazing,10
crispy,15
souffle,8
bibingka,13
cuisine,8
garlic,13
board,15
server,7
people,11
bangus,11
filipino,54
favorite,6
dinner,8
eat,7
fried,10
taste,11
nice,9
friends,6
time,11
