words,count
nwe,50
hanging,8
paris,6
worth,53
nfor,22
nwine,8
enjoy,21
japanese,9
chef,39
elegant,19
fabulous,10
nthe,125
near,8
melted,6
wagyu,17
dry,7
items,8
changes,7
pairings,44
fantastic,27
nwhen,11
explained,7
highly,22
brought,21
music,6
recommend,26
croquette,17
glass,20
warm,32
excellent,55
fondant,15
amazing,94
disappoint,9
wrong,9
las,39
third,12
appreciate,9
oysters,50
wine,171
personal,6
fix,12
avocado,6
writing,7
savory,8
combination,7
scene,6
bread,36
meat,22
potatoes,15
reasonable,7
meal,130
mean,7
heavenly,6
gustation,6
little,56
fixe,67
ate,16
flawless,6
isn,7
cucumber,6
delicious,81
wasn,21
rated,9
service,173
top,38
master,9
mousseline,20
almond,8
serve,6
told,12
seated,33
feeling,7
mini,11
flavorful,11
mine,6
mint,7
recommended,15
mouth,36
don,59
saying,6
prix,66
enjoyed,32
nservice,15
menu,203
nsince,6
rich,34
plate,25
stop,7
earl,6
bar,12
saut,16
bad,10
steak,41
decided,25
michelin,58
lots,7
suggested,7
received,6
cup,7
com,6
gamey,8
pre,16
san,6
beef,24
quickly,6
sommelier,49
expected,7
lovely,16
life,31
personally,6
tastes,6
weren,9
fallow,11
upscale,9
bottles,7
plated,6
belly,8
plates,9
plating,7
nif,14
greeted,10
delight,6
opportunity,7
nit,14
butter,33
kept,10
smoked,9
left,20
seasonal,7
yes,27
cherry,6
save,8
picasso,287
unique,8
gift,13
night,50
www,6
deal,6
people,25
nfrom,6
phenomenal,6
ice,34
cheesecake,8
memorable,20
super,12
picassos,11
dollars,11
months,7
dinner,111
dined,13
slightly,8
loin,6
balanced,12
class,10
happy,23
medium,13
offer,9
true,6
portions,10
inside,35
petit,8
muffins,14
trip,10
topped,11
setting,13
leek,6
truffles,10
welcome,8
polite,11
fell,6
weekend,7
potato,52
nthis,12
time,94
row,9
yummy,6
choice,25
vegas,118
artwork,19
word,12
minute,11
beignets,8
impressive,13
level,12
die,9
pea,6
leave,15
guy,12
corner,6
eating,23
port,7
drinks,9
goes,6
filled,9
french,34
water,64
change,8
wait,12
box,33
cinnamon,11
usually,10
love,33
extra,20
