words,count
nwe,14
worth,23
enjoy,6
japanese,22
chef,20
nthe,37
fantastic,14
slices,6
highly,7
recommend,14
excellent,10
hot,20
las,11
oysters,6
japan,8
meal,32
little,31
signature,6
loud,8
lettuce,8
wasn,12
service,35
top,9
seated,7
raw,6
mouth,13
don,28
enjoyed,7
menu,35
rice,14
plate,9
bar,14
bad,6
cod,38
uni,17
groupon,7
beef,17
items,9
sushi,84
plates,7
nif,6
hand,6
tuna,27
left,8
yes,8
night,22
people,12
ice,9
tartar,10
super,12
dinner,27
plus,6
soy,9
head,6
check,9
topped,6
roll,17
time,27
choice,6
vegas,51
cool,10
melt,6
love,18
sake,30
live,7
ceviche,7
soup,9
awesome,12
birthday,8
course,15
cold,10
toro,26
amazing,21
omakase,8
half,6
rock,28
yeah,6
looking,6
tempura,21
couldn,7
waiter,18
yum,6
bite,6
friend,8
tasted,6
dining,7
price,18
especially,7
salt,7
texture,9
black,26
nobu,123
review,9
attentive,6
bottle,6
flavor,15
easily,6
gonna,9
clam,6
server,17
served,17
lobster,15
favorite,16
strip,9
stars,25
spicy,14
taste,17
tasty,14
cream,9
maybe,8
dish,47
sashimi,53
tail,9
dressing,7
fan,10
tea,6
experience,24
huge,6
tried,6
style,13
actually,12
sauce,36
wouldn,6
food,47
delicious,21
fish,35
hard,23
expect,6
alcohol,6
yellowtail,25
bass,10
miso,42
kobe,12
salmon,9
pretty,26
money,8
hit,10
restaurants,10
sea,19
tender,9
won,6
probably,8
restaurant,32
liked,7
sweet,18
scallop,8
expensive,23
pricey,12
prices,6
bill,9
budget,7
fun,6
decor,10
person,10
tables,8
couple,10
bit,14
bamboo,13
eating,10
nso,6
rolls,8
tasting,8
fried,10
definitely,13
nice,26
prepared,9
reservation,7
ago,7
cooked,10
fresh,26
friendly,6
dessert,17
try,29
crab,7
salad,17
thin,8
pieces,8
shrimp,26
light,6
martini,6
perfect,8
day,8
ambiance,8
special,8
red,7
quality,17
ponzu,10
lot,10
dishes,56
able,7
unless,7
atmosphere,7
staff,7
overall,13
table,21
nigiri,11
party,10
drink,7
didn,23
jalapeno,25
snapper,8
getting,6
own,6
tenderloin,6
caviar,13
eat,17
piece,10
star,22
kinda,6
friends,6
