words,count
charge,10
friendly,18
customer,12
vegas,7
quick,18
guy,6
ezra,61
licensed,6
rate,8
told,7
hours,11
change,8
experience,7
family,6
extra,6
call,31
recommend,44
tell,6
flat,7
door,22
company,26
phone,18
excellent,13
locked,23
car,24
prompt,7
lock,40
awesome,6
locks,30
amazing,6
guys,30
help,7
thank,22
day,21
didn,7
reasonable,22
doing,6
house,34
couldn,6
nthank,6
honest,14
feel,7
service,50
future,6
efficient,7
quote,9
price,38
extremely,7
definitely,20
professional,53
courteous,10
fair,6
job,22
key,17
license,12
quickly,10
mike,52
prices,6
property,8
changed,8
locksmith,87
silverstate,38
keys,29
arrived,21
rekey,9
locksmiths,10
quoted,8
knowledgeable,7
front,12
thanks,13
using,6
silver,23
immediately,8
highly,18
lost,6
night,9
people,6
calling,10
home,19
unlocked,8
business,20
vitali,9
services,6
friends,11
fast,20
minutes,30
called,38
nice,8
yelp,10
time,28
