words,count
worth,6
japanese,18
chef,6
nthe,14
crunch,7
wagyu,26
items,10
recommend,13
excellent,13
hot,10
green,6
meat,6
meal,12
cucumber,13
service,37
seated,7
mouth,6
definitely,18
enjoyed,10
nservice,7
menu,25
rice,27
appetizer,8
bar,18
steak,11
noodles,6
sls,25
sushi,62
couple,7
social,7
tuna,24
yes,7
katsuya,40
night,11
deal,9
people,8
corn,12
super,6
dinner,16
happy,30
oil,7
inside,7
seafood,7
sprouts,7
roll,55
time,23
vegas,21
item,6
drinks,10
wait,15
love,11
sake,6
spot,8
birthday,8
course,7
amazing,20
omakase,14
name,6
didn,14
rock,14
tempura,11
star,7
little,13
friend,8
tasted,9
dining,11
price,6
black,6
nobu,9
cocktails,12
flavor,10
hamachi,12
server,12
served,8
nice,16
lobster,18
stars,7
spicy,26
taste,9
tasty,8
dish,16
sashimi,26
jalape,7
tea,8
experience,14
hour,34
tried,9
sauce,12
food,49
delicious,19
fish,9
yellowtail,10
wonderful,7
hotel,13
double,6
salmon,9
pretty,14
restaurant,19
sweet,7
crispy,20
expensive,9
reduction,6
pricey,6
prices,7
decor,8
location,6
flavors,7
rolls,15
don,10
fried,11
reservation,6
fresh,20
friendly,7
dessert,9
try,17
yuzu,9
busy,6
casino,6
crab,11
salad,7
favorite,12
shrimp,21
including,6
perfect,6
strip,9
special,8
quality,8
loved,6
dishes,17
selection,6
chicken,9
staff,11
overall,7
gras,8
table,12
geta,6
truffle,11
beef,10
getting,6
mushrooms,6
foie,12
eat,10
hand,7
cake,6
friends,7
baked,8
