words,count
nwe,13
asian,8
worth,12
japanese,6
chef,11
nthe,10
told,6
wagyu,7
items,15
fantastic,7
highly,7
recommend,10
excellent,9
crackers,14
times,8
amazing,24
meal,9
little,7
cucumber,6
service,38
top,8
ginger,7
snow,6
don,13
definitely,34
enjoyed,6
menu,32
rice,7
bar,12
decided,8
cod,8
groupon,21
beef,7
cracker,6
sushi,76
belly,7
garlic,26
tuna,31
mayo,8
fusion,11
unique,7
night,11
deal,9
super,13
ribs,7
dinner,8
ahi,7
happy,38
offer,6
portions,6
topped,6
roll,29
time,22
yummy,6
tacos,12
vegas,10
drinks,9
wait,13
usually,7
love,19
sake,10
awesome,21
spot,9
tapas,46
mango,8
cold,6
hot,13
lunch,14
half,11
didn,16
tried,16
looking,6
tempura,6
yum,10
green,6
price,6
especially,7
shot,6
black,6
attentive,9
check,10
flavor,10
hamachi,15
server,8
served,7
favorite,21
spicy,21
deep,7
tasty,11
fresh,21
dish,13
sashimi,13
jalape,7
tea,6
hour,32
coming,10
style,6
sauce,16
food,73
wasabi,15
found,7
delicious,20
fish,26
yellowtail,9
miso,8
feel,6
outstanding,7
salmon,9
pretty,8
restaurants,8
restaurant,14
eggplant,8
sweet,6
raw,6
prices,7
sliders,23
stack,14
shooters,15
ufc,6
rolls,34
hawaiian,17
fries,6
fried,15
taro,6
nice,19
cooked,7
ceviche,15
friendly,17
try,33
poke,9
lime,6
crab,28
salad,14
shrimp,10
lamb,6
light,6
perfect,11
mushrooms,7
special,12
red,6
owner,7
quality,11
shell,7
yoshi,6
dishes,20
chicken,24
staff,19
perfection,6
chips,9
table,8
drink,8
day,9
eat,10
friends,7
