words,count
companies,8
nthe,7
told,20
credit,11
las,7
rental,58
wasn,10
service,18
don,16
enterprise,7
renting,8
bad,8
tank,8
people,8
trip,7
time,25
charge,13
vegas,18
extra,9
car,157
agent,12
maybe,6
name,6
didn,20
receipt,8
miles,11
cars,10
card,10
drove,6
rented,10
little,8
rent,7
online,9
price,15
drive,6
upgrade,13
pay,9
check,10
hertz,69
trying,8
insurance,19
returned,9
rate,6
experience,7
airport,11
company,9
hour,6
tried,6
actually,6
return,9
found,9
gps,7
self,6
gold,25
fine,9
available,6
finally,9
flight,8
gas,22
person,7
lady,7
location,12
line,18
nice,6
reservation,6
try,10
picked,6
waiting,6
vehicle,15
customer,11
reserved,7
counter,21
day,19
staff,7
own,7
additional,6
minutes,9
star,7
