words,count
nwe,14
worth,23
samurai,13
enjoy,9
japanese,31
nthe,39
wagyu,15
employees,6
fantastic,12
carl,15
explained,10
highly,11
meats,22
geisha,19
kurobuta,6
recommend,21
type,6
haha,6
excellent,22
veggies,38
times,18
amazing,64
wrong,10
excited,10
las,8
green,57
pasteurized,7
savory,6
meat,90
filling,7
reasonable,9
meal,28
ate,6
isn,6
delicious,55
wasn,7
service,75
top,22
serve,6
seated,7
modern,21
flavorful,9
raw,18
recommended,8
regular,8
mouth,8
don,32
definitely,50
left,9
cooking,12
bomb,7
enjoyed,12
yoji,30
nservice,7
menu,33
explain,12
rice,38
plate,23
stop,6
bar,10
dipping,33
liquor,8
noodles,35
omg,7
beef,62
mushroom,7
broth,79
customers,7
belly,23
options,8
udon,21
sliced,6
night,10
people,13
super,24
dinner,20
plus,9
deal,7
music,6
happy,10
offer,11
tell,8
drive,8
check,10
time,80
milk,6
brown,13
none,6
choice,12
vegas,43
cook,19
minute,8
cool,15
quick,10
dip,26
pork,48
tonkatsu,11
chicken,18
shared,9
water,15
wait,25
usually,11
love,49
visit,15
chocolate,50
yojie,81
awesome,39
spot,23
remember,8
cute,8
cold,8
thank,7
hot,24
lunch,16
name,10
drop,9
soy,7
space,6
looking,7
california,6
couldn,7
size,21
little,37
white,51
friend,7
boyfriend,6
fruits,9
tasted,7
comedian,7
dining,7
price,12
especially,7
prime,11
husband,12
seat,8
review,11
comes,21
pot,20
attentive,16
pay,6
bowl,21
week,8
fruit,8
sumo,10
noverall,9
flavor,16
dipped,7
mom,7
server,33
served,10
seating,12
fondue,65
welcome,6
favorite,19
strip,7
lol,7
desert,8
start,13
low,6
lot,12
spicy,54
trying,8
taste,8
tasty,14
girlfriend,9
wife,6
fan,13
angus,15
tea,67
experience,51
amount,8
pick,8
family,10
door,9
town,16
beautiful,9
share,7
huge,7
tried,18
coming,19
egg,29
soon,18
broths,13
style,15
actually,10
sauce,69
food,116
found,6
house,7
finish,6
alcohol,8
base,15
miso,51
kobe,23
koy,22
wonderful,13
added,6
salmon,31
extremely,6
clean,26
notch,9
pretty,17
restaurants,9
set,10
won,6
license,11
restaurant,70
simple,7
sweet,23
pricey,7
prices,11
look,8
sesame,11
fun,18
rib,10
decor,6
person,7
questions,8
cut,53
workers,7
location,10
couple,6
bit,12
helpful,22
shabu,248
absolutely,19
sauces,39
goma,20
tofu,7
servers,26
dips,6
nice,28
walked,8
cooked,7
fresh,27
friendly,31
dessert,38
try,46
soup,27
anton,10
nfood,6
waiting,6
eating,22
chose,9
makes,8
started,8
customer,18
thin,8
process,10
vibe,6
swisher,10
stars,6
cabbage,7
counter,7
honestly,6
perfect,18
choose,11
hands,6
day,14
doing,6
ambiance,7
tonkotsu,13
craving,7
waitress,7
owner,20
quality,27
ponzu,29
loved,16
carrots,8
able,11
atmosphere,18
bring,7
seaweed,6
staff,47
combo,26
overall,6
walk,6
denise,7
table,12
choices,9
party,8
broccoli,8
jokoy,8
add,12
sizes,8
didn,28
home,11
sukiyaki,53
getting,8
own,12
vegetables,24
strawberries,7
eat,40
wish,8
stay,6
friends,8
portion,10
