words,count
asian,7
worth,10
japanese,19
chef,54
nthe,12
cooking,8
told,9
excellent,6
veggies,6
las,7
meal,17
little,18
wasn,16
service,41
hibachi,16
seated,10
don,21
definitely,11
entertaining,7
overpriced,6
enjoyed,8
menu,8
rice,28
bar,10
bad,9
steak,18
decided,7
sushi,12
photographer,6
night,12
people,20
ice,9
dinner,20
seafood,6
tip,11
time,36
choice,7
vegas,28
cook,22
guy,8
drinks,15
water,12
wait,14
extra,14
visit,7
soup,11
birthday,17
maybe,6
hot,7
main,7
half,6
didn,20
couldn,6
waiter,8
friend,7
shrimp,24
tasted,8
dining,8
price,17
benihanas,11
jokes,7
husband,8
noverall,11
meat,11
served,6
seating,6
lobster,7
chefs,6
coupon,11
stars,12
taste,8
tasty,6
tricks,12
tea,11
scallops,11
experience,33
benihana,66
town,6
grill,6
beautiful,6
okay,8
rude,6
loud,6
actually,7
sauce,7
wouldn,6
food,91
teppanyaki,14
feel,10
bland,10
pretty,22
money,8
restaurants,6
restaurant,29
expensive,9
cream,9
pricey,8
understand,10
prices,10
look,6
bill,10
fun,18
decor,8
love,9
tables,7
location,7
couple,10
bit,14
onion,10
server,11
filet,7
fried,23
nice,20
cooked,12
friendly,10
family,10
dessert,7
teppan,10
try,11
giving,6
waiting,6
makes,8
customer,7
salad,10
onions,7
front,15
ambiance,6
special,14
times,8
waitress,20
quality,13
chicken,16
staff,9
overall,6
probably,12
table,38
decent,9
party,12
drink,8
desk,7
eat,10
minutes,8
lvh,7
friends,11
