words,count
nwe,27
asian,11
monta,8
seriously,7
worth,12
enjoy,9
japanese,107
chef,18
nthe,35
wagyu,11
mozzarella,10
items,13
fantastic,9
kurobuta,17
recommend,21
glass,7
warm,13
excellent,15
foodie,6
amazing,49
wrong,6
las,7
green,13
wine,13
japan,18
hidden,7
combination,11
bread,38
meat,25
reasonable,8
meal,13
kinoko,9
surprise,6
little,19
fixe,19
isn,10
delicious,66
wasn,17
service,49
top,22
brulee,8
mind,8
ginger,6
recommended,10
regular,11
mouth,13
don,30
definitely,52
bomb,7
jidori,13
prix,17
enjoyed,9
menu,68
rich,12
plate,14
appetizer,30
bad,6
steak,12
decided,14
uni,142
beef,32
beer,7
lovely,7
life,6
mushroom,17
sushi,6
garlic,21
tuna,6
nit,8
butter,15
fusion,33
unique,8
night,20
deal,12
people,15
super,11
dinner,21
balanced,6
happy,27
ikura,8
portions,8
trip,6
roll,7
weekend,7
nthis,14
yummy,9
finally,7
choice,6
vegas,37
die,13
specials,15
pork,8
shared,9
mussels,9
water,6
wait,25
usually,6
entrees,11
love,57
flavors,18
visit,13
creamy,21
tokyo,6
reviews,9
plaza,7
awesome,17
flavored,6
spot,12
date,6
remember,11
octopus,27
cute,6
cold,6
appetizers,17
hot,14
main,13
lunch,6
half,8
name,6
didn,26
soy,6
looking,9
linguini,14
linguine,6
couldn,6
cheese,14
size,6
bite,10
friend,21
boyfriend,10
shrimp,7
tasted,11
sat,6
dining,6
price,14
especially,10
seafood,11
hungry,6
salt,8
rating,6
calamari,7
texture,6
black,34
gem,6
husband,13
parking,6
review,8
outside,9
attentive,14
chinatown,6
pastas,11
oil,6
totally,6
noverall,6
flavor,42
real,7
clam,6
server,13
served,8
basil,8
chefs,8
nmy,12
favorite,37
mixed,10
clams,6
strip,10
start,12
stars,10
trying,7
taste,33
tasty,12
maybe,7
time,61
trattoria,24
forget,6
dish,76
fan,22
list,10
tea,15
anniversary,9
version,8
experience,10
amount,6
chunks,7
door,8
glad,11
town,8
hour,22
greeted,6
hamburger,9
share,6
salty,8
huge,11
tried,32
coming,17
soon,7
style,34
actually,16
sauce,89
food,90
wasabi,9
found,6
heavy,10
fish,7
hard,6
idea,9
tiramisu,10
american,6
miso,20
feel,10
kobe,18
blanc,6
believe,7
mountain,7
salmon,15
eaten,10
traditional,8
clean,14
pretty,25
hit,8
recommendations,7
restaurants,20
set,9
sea,12
cozy,6
wow,14
probably,12
restaurant,70
sweet,24
scallop,7
empty,7
flavorful,9
else,11
prices,10
bruschetta,25
look,11
tip,6
sesame,20
cuisine,13
arrived,11
crisp,6
bit,25
popular,11
absolutely,12
spring,15
servers,7
rolls,17
impressed,11
fried,15
nice,21
cooked,15
fresh,34
desserts,11
friendly,28
dessert,21
try,72
subtle,7
spaghetti,62
sausage,21
eating,9
carbonara,25
urchin,11
highly,11
makes,8
crab,21
started,8
baby,9
salad,21
pieces,10
panna,10
entree,8
tomato,84
light,22
perfect,25
cotta,10
mention,7
day,14
ambiance,6
special,19
red,8
times,16
waitress,18
quality,15
perfectly,10
shell,13
lot,17
loved,22
nakamura,39
dishes,64
mix,6
refreshing,6
looked,7
bring,7
chicken,22
staff,12
based,7
course,8
carpaccio,35
wall,6
table,13
dente,7
finished,8
hamburg,7
squid,40
waitresses,6
cream,96
drink,9
ingredients,11
liked,12
raku,11
add,6
helpful,6
risotto,16
soft,16
italian,96
home,11
pasta,181
sister,7
getting,7
mushrooms,9
doing,7
eat,21
yelp,8
wish,8
ink,41
star,6
portion,9
