words,count
nwe,15
worth,17
enjoy,9
japanese,40
chef,10
nthe,37
ayce,11
told,6
items,8
fantastic,10
highly,20
brought,7
call,10
recommend,24
tell,9
excellent,26
times,18
absolute,7
amazing,68
poker,7
wrong,11
las,28
green,26
ultimate,7
oysters,7
japan,7
avocado,7
crunchy,7
reasonable,11
meal,18
little,24
free,8
ate,6
isn,7
wasn,6
service,87
top,25
seated,8
recommended,8
regular,16
mouth,17
don,38
definitely,46
menu,44
rice,16
appetizer,15
bar,16
bad,14
decided,6
uni,29
beer,9
life,9
melted,6
sushi,319
nif,9
tuna,46
nit,8
butter,10
left,6
thanks,7
mayo,8
night,46
deal,12
people,29
roppongi,11
kuge,7
ice,10
super,12
dinner,25
plus,8
happy,92
trip,8
roll,136
nthis,13
time,62
finally,6
choice,6
vegas,88
cool,7
specials,31
quick,7
eating,7
kama,10
water,7
wait,25
usually,19
love,69
flavors,7
sake,28
live,6
wanda,39
soup,14
awesome,30
soleil,6
spot,22
birthday,10
date,8
whenever,7
cute,8
toro,13
appetizers,8
gtr,13
lunch,20
name,12
didn,19
looking,10
seriously,7
tempura,24
california,6
care,7
fast,8
bite,6
friend,15
boyfriend,8
san,7
dining,10
price,19
especially,13
seafood,6
nthey,10
cheap,14
texture,6
truly,6
gem,8
naked,116
husband,7
review,13
edamame,6
comes,10
tiger,7
attentive,12
hidden,6
pay,9
check,16
week,12
favorites,10
knowledgeable,7
flavor,14
hamachi,13
dark,7
world,10
disappointed,14
server,26
served,19
intimate,6
chefs,21
favorite,83
shrimp,14
strip,38
start,8
stars,6
trying,7
gone,6
taste,13
moved,8
tasty,15
cream,12
wife,6
dish,18
sashimi,31
tail,7
presentation,9
jalape,6
fan,12
list,6
lisa,14
tea,22
past,8
sun,6
hours,6
experience,32
amount,6
lasagna,20
pick,7
family,12
town,34
hour,80
beautiful,9
tried,26
coming,20
authentic,6
actually,9
late,36
sauce,21
food,80
wasabi,11
walls,6
found,13
delicious,46
house,8
fish,175
hard,8
yellowtail,14
bass,11
miso,31
feel,10
cirque,12
wonderful,13
outstanding,9
salmon,32
eaten,7
extremely,8
sometimes,7
traditional,6
pretty,20
hit,6
recommendations,6
restaurants,15
sea,12
close,14
locals,7
wow,7
won,7
probably,9
restaurant,56
sweet,16
expensive,8
peppers,7
priced,6
prices,23
look,8
fun,7
cut,6
surprised,6
couple,7
bit,14
helpful,7
eel,9
absolutely,12
visit,16
servers,12
rolls,115
specialty,12
fried,14
evening,7
nice,37
posters,7
desert,6
ago,10
fresh,84
melts,7
friendly,28
dessert,9
entire,6
try,44
busy,10
makes,10
crab,15
customer,8
salad,24
pieces,11
sit,7
perfect,17
hands,12
day,22
freshness,10
special,24
waitress,14
quality,51
shell,9
lot,11
haven,7
remember,11
loved,19
tonight,6
spicy,45
dishes,10
yum,8
atmosphere,21
selection,12
seaweed,7
staff,46
creme,7
combo,10
local,10
overall,10
joint,6
ones,8
view,13
job,7
walk,6
table,11
nigiri,16
window,7
treat,6
welcoming,7
party,6
freshest,8
incredible,6
soft,12
jalapeno,7
getting,8
eat,30
star,8
friends,15
yelp,8
