words,count
sleep,10
looking,7
casinos,8
nthe,29
machines,6
near,10
told,7
items,6
smoke,6
mermaids,13
gamble,7
gaming,7
las,7
free,25
service,30
rates,6
shower,6
don,22
definitely,6
watch,9
bar,19
bad,15
lots,9
aquarium,21
games,7
bathroom,6
tank,14
easy,7
night,24
people,27
buffet,15
super,9
happy,9
inside,6
floor,11
weekend,7
beds,7
time,20
charge,8
vegas,29
cool,6
drinks,10
water,11
love,10
hotels,6
live,6
awesome,9
lounge,6
girl,7
card,7
care,7
little,12
mermaid,17
pro,18
breakfast,6
price,14
shop,17
cheap,12
parking,20
affordable,6
twin,8
shops,6
property,10
pay,6
check,15
lol,7
strip,42
lot,13
gambling,6
suites,6
pool,16
wifi,6
hours,9
options,7
door,12
town,12
hour,9
beautiful,6
huge,15
stayed,13
coming,7
actually,7
late,9
resort,16
food,21
starbucks,9
fish,19
hard,7
bass,22
reason,6
feel,7
guess,6
comfy,7
store,8
hotel,44
nights,7
play,13
creeks,7
clean,11
pretty,15
restaurants,8
close,7
locals,9
visiting,6
please,6
restaurant,6
slots,9
fun,10
game,8
bit,6
doesn,10
nice,34
friendly,13
casino,55
fee,12
front,11
day,15
staying,7
silverton,29
times,9
stars,8
bed,13
comfortable,10
staff,22
nthere,6
wall,6
walk,6
table,6
decent,13
shuttle,9
desk,10
garage,6
didn,23
getting,10
eat,8
minutes,13
stay,41
