words,count
mackerel,7
yellow,6
nwe,22
asian,7
sorry,11
worth,12
enjoy,12
japanese,68
nthe,46
near,6
items,45
call,6
recommend,21
type,7
tell,9
excellent,7
honey,74
foods,9
hot,7
wrong,9
las,13
green,10
waitress,12
fan,10
japan,13
bread,13
meat,8
meal,16
bone,7
ate,7
days,7
isn,18
wasn,29
service,63
top,20
mind,6
tataki,7
recommended,7
mouth,9
don,59
definitely,20
enjoyed,6
toast,77
nservice,8
menu,67
rice,46
bar,21
bad,42
grilled,41
decided,9
noodles,10
lots,7
cod,11
uni,22
tough,10
tons,8
beef,42
quickly,6
beer,10
broth,11
sushi,38
belly,13
vegetable,6
garlic,8
tuna,26
nit,7
butter,9
udon,10
yes,6
easy,9
unique,6
brought,6
night,41
www,8
people,37
ice,20
tartar,10
memorable,6
super,12
eat,26
dinner,16
plus,14
mochi,14
head,6
offer,6
inside,6
mediocre,8
floor,10
roll,33
nthis,6
time,71
stick,7
roe,8
skin,7
yummy,7
finally,6
vegas,35
specials,17
item,13
quick,6
skewer,6
pork,40
eating,15
drinks,7
tartare,6
filled,6
water,6
wait,42
usually,14
weird,7
love,20
sake,10
visit,12
reviews,9
soup,14
crazy,7
awesome,6
heard,6
katsu,6
write,6
spot,11
remember,15
octopus,6
tapas,12
serving,7
amazing,10
gizzard,8
lunch,10
half,15
name,7
didn,37
looking,12
seriously,6
tempura,11
california,7
size,7
little,45
friend,14
tasted,7
sad,9
sat,7
dining,7
price,13
izakaya,30
average,10
review,20
rating,6
cheap,7
slow,9
texture,7
black,8
seat,6
chewy,6
nyellowtail,7
comes,10
paying,6
bowl,24
check,18
lemon,7
flavor,20
read,13
disappointed,11
server,7
served,7
seating,9
nhoney,7
favorite,15
shrimp,15
mixed,10
choy,6
clams,6
strip,15
impressive,6
stars,27
spicy,22
trying,12
taste,36
deep,7
tasty,13
cream,23
alright,7
dish,35
sashimi,26
tail,6
yellowtail,17
ramen,41
tea,8
stood,9
nand,6
experience,14
pics,6
options,8
family,13
select,8
town,10
none,6
hour,11
salty,18
huge,13
menus,7
okay,18
tried,24
authentic,13
crowded,8
eats,6
egg,14
paper,8
style,15
actually,17
late,29
sauce,30
wouldn,9
food,136
walls,27
found,9
delicious,19
house,7
fish,32
hard,10
http,6
miso,22
feel,19
bland,10
miss,6
guess,6
salmon,24
extremely,7
fine,11
pretty,36
hit,6
restaurants,15
tender,12
pictures,7
wow,6
won,7
probably,21
restaurant,42
liked,14
sweet,10
crispy,7
flavorful,12
liver,9
prices,16
look,24
solid,6
fun,7
anymore,7
arrived,8
person,8
tables,15
cut,8
surprised,6
couple,9
bit,31
wings,6
plaza,6
nso,10
tofu,15
rolls,7
impressed,6
skewers,19
line,9
posted,8
fried,57
yakitori,21
doesn,10
nice,29
prepared,7
reservation,9
ago,6
cooked,14
fresh,23
friendly,11
outside,8
dessert,15
entire,7
try,45
waiting,13
busy,15
nmy,7
makes,11
salad,15
tar,14
pieces,21
sit,6
located,6
instead,7
looks,7
bunch,9
front,6
day,9
special,21
red,6
times,16
owner,12
quality,25
natto,6
wrapped,13
lot,16
maybe,25
dishes,50
atmosphere,13
chicken,57
staff,8
based,6
overall,12
stuff,13
kimchi,7
packed,13
meatballs,7
taking,6
etc,6
wall,22
table,26
decent,25
vanilla,6
squid,25
party,8
drink,6
com,10
seats,6
raku,6
ichiza,73
cutlet,10
home,10
jalapeno,8
butterfish,12
gizzards,8
tongue,27
own,6
tiny,7
noticed,6
wish,10
carpaccio,9
piece,9
minutes,22
variety,14
star,37
kinda,8
else,18
friends,14
yelp,21
portion,7
