words,count
nwe,12
worth,12
japanese,20
chef,15
nthe,18
wagyu,6
dry,7
tell,6
excellent,6
hot,7
wrong,10
meat,8
meal,23
little,8
wasn,23
service,43
don,16
definitely,10
overpriced,9
menu,20
rice,23
bar,15
bad,14
steak,10
beef,11
expected,7
sushi,105
tuna,12
udon,9
left,7
people,13
dinner,17
soy,6
average,19
mediocre,9
roll,35
time,17
vegas,24
guy,7
drinks,6
sake,16
reviews,7
shibuya,11
maybe,7
cold,7
toro,7
amazing,8
didn,28
looking,6
tempura,13
couldn,8
waiter,17
friend,6
ridiculous,6
tasted,8
dining,6
price,21
paid,7
slow,6
nobu,7
sauce,14
pay,8
noverall,7
flavor,6
disappointed,10
nice,17
lobster,20
chefs,6
shrimp,12
hard,10
gone,7
money,15
taste,14
tasty,7
dish,17
sashimi,15
presentation,10
experience,22
amount,7
okay,10
tried,9
par,6
short,9
actually,6
food,52
courses,6
fish,19
expect,8
yellowtail,6
teppanyaki,17
miso,15
bland,13
salmon,10
pretty,17
restaurants,10
probably,7
attention,6
restaurant,46
liked,6
scallop,8
expensive,11
else,10
prices,7
look,7
bill,10
decor,6
bit,6
trendy,7
server,17
rolls,21
tasting,10
fried,9
reservation,7
prepared,6
fresh,14
dessert,14
try,14
soup,15
casino,6
sit,8
instead,6
times,6
quality,20
stars,10
decided,6
spicy,7
dishes,7
atmosphere,12
overall,7
mgm,6
course,9
horrible,6
table,20
decent,8
party,6
eat,9
piece,7
minutes,10
star,8
portion,7
