words,count
yellow,22
bringing,8
specialties,6
straight,11
tired,7
bacon,189
cooking,15
china,6
wagyu,41
robata,61
explained,29
brought,34
holy,9
glass,16
hole,7
hold,7
example,6
foodie,20
absolute,12
hot,112
yum,28
cuisine,31
wrong,35
types,9
nbutter,14
wing,11
wine,18
fit,6
hidden,30
fin,55
yourself,33
bowls,6
ate,47
wasn,64
service,201
listed,9
feeling,9
dozen,6
recommended,65
doors,8
mouth,120
episode,7
saying,18
bomb,13
busy,25
quaint,6
menu,274
rich,55
rice,130
plate,33
greens,10
saut,18
nicely,15
dipping,12
fair,7
lots,20
nwill,6
tendons,8
country,9
nsome,16
life,42
ridiculously,11
upscale,7
split,10
fairly,7
fishy,8
tuna,81
previous,16
easy,18
possibly,10
unique,66
nvery,8
people,99
okra,19
bottom,14
creative,11
memorable,23
dollars,8
slightly,29
mochi,8
soo,7
soy,232
happy,40
offer,23
inside,39
bourdain,6
floor,8
tsukune,16
roll,6
time,317
ntheir,7
choice,19
minute,14
leave,26
skewer,85
ncrispy,7
melt,28
love,174
radish,14
prefer,13
following,17
awesome,85
savor,7
buttered,6
spot,53
date,9
natural,9
nwhat,10
course,81
toro,27
didn,122
complimented,14
city,16
bite,56
stuffed,31
bits,8
ridiculous,6
boyfriend,16
handmade,8
future,11
tasted,53
sad,11
sat,34
note,16
bluefin,11
palette,6
buffet,9
average,11
drive,12
salt,106
walking,8
slot,7
slow,13
deliciously,8
combined,13
photos,6
costs,6
steamed,38
rest,14
slimy,22
starving,6
dark,16
world,34
seating,18
pickled,9
lobster,9
divine,9
intimate,23
prepared,66
stone,7
favorite,165
mean,9
parties,9
complete,16
rush,10
trips,9
gone,12
watched,6
cream,42
original,6
consider,10
careful,9
tail,28
dressing,18
nori,6
returned,6
past,17
pass,10
section,8
hours,41
popeye,6
experience,173
prior,7
pick,13
sweetness,8
select,13
gorgeous,7
door,14
company,12
mall,42
beautiful,31
bidet,6
salty,34
nevery,6
sense,8
freshly,8
authentic,40
overcooked,6
reminded,11
sauce,312
wasabi,147
courses,36
found,39
silky,27
missed,12
imagine,20
delicate,27
kobe,292
guess,17
play,7
plan,14
oyster,14
sometimes,13
failed,10
devoured,6
delicately,9
set,11
sea,117
knowing,6
scallop,113
firm,11
hostess,10
hoping,6
beautifully,21
decor,23
recent,10
person,48
drizzled,8
location,14
surprised,17
couple,48
formal,6
continue,7
sorbet,28
deserves,8
servers,27
tasting,56
spending,7
elsewhere,7
buttery,18
line,15
paired,9
char,11
definitely,198
junmai,7
meals,44
ago,16
walked,17
fresh,231
melts,25
enjoyable,10
magic,7
try,271
consistently,7
urchin,90
vinegar,7
makes,43
explain,17
doubt,11
baby,20
customer,7
balls,15
challenge,9
nkobe,56
thin,25
pieces,43
establishment,8
appetizer,16
tomato,16
counter,23
dinners,8
thigh,25
move,8
perfect,109
realize,7
delightful,12
accompanied,6
glasses,6
ambiance,33
ears,14
blown,9
owner,15
start,25
haves,6
stomach,12
stars,46
haven,17
tonight,7
dishes,265
amberjack,8
korean,7
petals,8
atmosphere,28
bring,26
meant,9
means,13
lucky,22
stuff,36
packed,25
endo,7
chalkboard,10
middle,10
surprisingly,12
ball,29
complemented,9
drink,25
generous,9
teriyaki,9
checking,8
five,20
crisp,13
npork,30
literally,18
passion,8
blowing,7
sister,6
pairing,10
caviar,14
doing,20
nsashimi,14
smooth,36
placed,13
nhomemade,7
compared,17
nonetheless,7
monday,8
chance,20
chili,24
worth,137
red,10
nfor,18
chew,6
chef,127
told,59
textures,12
crunch,8
items,157
aka,10
charred,7
highly,73
thursday,9
total,14
provide,7
disappoint,14
las,98
appreciate,10
green,223
fan,43
satisfied,16
innovative,6
japan,67
highlights,14
savory,22
reasonably,6
rocks,7
reasonable,29
standard,10
nto,11
flawless,6
thick,10
intestine,12
seated,45
iron,6
flavorful,60
tataki,6
subtle,11
enjoyed,67
neverything,17
steak,39
terms,8
kitchen,11
received,11
essentially,8
ncan,6
cob,6
freshest,11
tough,15
speak,8
buffets,6
plates,39
nin,6
hang,6
hand,11
nit,34
kept,18
condiments,23
options,24
thanks,7
board,34
night,149
phenomenal,14
months,7
dined,12
balanced,12
available,25
ikura,52
true,17
topped,33
welcome,7
basically,7
brown,9
vegas,427
soooo,7
guy,10
regret,8
cost,14
shared,15
nother,7
usually,44
extra,12
nraku,57
live,28
car,7
cab,27
heart,9
heard,24
write,7
nhttp,10
remember,52
whenever,8
typical,10
serving,9
indeed,6
cold,95
noh,9
half,76
drop,8
space,12
looking,30
care,15
couldn,22
selections,8
initial,6
drove,6
size,25
checked,7
friend,80
appreciated,13
sublime,9
ndish,9
terrific,7
begin,9
price,59
sauteed,17
izakaya,46
egg,240
typically,10
ground,34
texture,113
nall,20
sooo,13
truly,25
celebrate,6
husband,41
glaze,20
whipped,7
notice,10
comes,51
oden,26
chinatown,35
return,27
floating,9
worry,6
etc,24
finish,34
favorites,57
taxi,11
knowledgeable,8
touch,17
hamachi,28
thinking,18
real,33
spectacular,16
read,19
gonna,7
using,6
execution,6
business,7
nhouse,7
chefs,45
nmy,51
comparison,8
chop,25
prepare,11
aren,15
lol,14
drank,6
low,13
lot,80
pitcher,8
trying,35
nfried,11
describe,19
pear,6
month,10
yellowtail,71
decide,7
heaven,18
deliciousness,8
nand,21
scallops,26
strong,7
ahead,23
inspired,8
exceptionally,7
amount,25
family,13
chunks,6
takes,21
scallions,13
excuse,6
grill,97
carpaccio,61
chops,18
menus,7
tried,131
chopsticks,8
dream,7
help,12
soon,20
actually,41
evening,27
food,593
heavy,13
