words,count
nwe,6
friendly,12
vegan,8
vegas,18
salad,14
chef,13
nthe,11
thin,6
casino,7
experience,8
love,8
recommend,8
excellent,17
allegro,19
dress,6
amazing,27
pizza,43
spot,6
course,8
perfect,8
late,15
return,7
food,60
bread,10
risotto,6
didn,6
meal,10
ambiance,8
times,7
cheese,9
delicious,20
size,6
little,6
service,44
wonderful,6
hotel,7
eaten,6
definitely,16
wynn,21
crust,6
calamari,6
enjoyed,9
menu,17
loved,10
bar,13
twice,6
meatballs,11
attentive,6
restaurant,16
veal,9
dining,6
server,9
night,30
italian,14
people,8
truffle,7
pasta,17
favorite,6
dinner,9
happy,7
eat,6
carpaccio,6
nice,13
time,14
