words,count
skip,8
friendly,9
vegas,36
companies,8
quick,10
guy,8
picked,9
nthe,8
waiting,7
didn,14
experience,19
credit,8
airport,19
pick,17
extra,7
getting,6
kiosk,17
customer,7
car,124
reserved,7
returning,8
las,24
counter,11
lines,8
perfect,8
return,15
rental,55
insurance,11
driving,6
cars,15
free,12
card,8
days,7
little,15
service,30
helpful,7
efficient,6
self,9
able,7
online,11
price,11
paid,6
drive,7
definitely,7
clean,11
renting,7
staff,11
pretty,9
overall,7
miles,6
parking,6
gas,8
driver,8
rent,21
trip,6
shuttle,13
center,8
breeze,10
day,13
add,6
location,11
easy,27
bit,10
alamo,61
people,14
garage,11
fast,8
start,7
bus,7
line,22
minutes,12
check,31
book,6
nice,11
star,8
reservation,6
booked,10
lot,14
time,28
