words,count
limited,7
nwe,7
worth,14
japanese,15
chef,17
nthe,26
ayce,86
told,17
meh,9
dry,10
items,16
slices,6
recommend,7
excellent,6
times,24
wrong,11
green,21
meat,9
mean,8
tip,8
won,12
ate,13
days,7
delicious,8
wasn,32
service,75
top,11
seated,20
mins,11
regular,7
mouth,7
don,48
definitely,12
saying,6
busy,20
menu,25
rice,62
bar,15
amaebi,8
twice,7
bad,40
grilled,6
decided,9
amazing,8
uni,14
sushimon,6
beef,11
sushi,206
belly,24
garlic,6
tuna,22
left,13
yes,7
apart,6
night,23
people,26
ice,15
carte,12
super,14
dinner,27
plus,7
mochi,8
happy,9
offer,6
portions,7
mediocre,6
check,11
roll,34
time,84
finally,13
vegas,23
minute,7
leave,6
guy,6
pork,21
eating,13
drinks,9
water,9
wait,39
weird,6
love,12
extra,7
flavors,6
visit,9
reviews,21
soup,11
spot,6
maybe,20
cuts,10
cold,6
toro,9
appetizers,7
lunch,29
half,17
name,8
didn,43
soy,6
looking,11
tempura,14
california,6
card,6
waiter,10
waited,18
little,17
white,10
friend,25
tasted,28
sad,14
sat,14
note,7
price,19
average,9
hungry,10
nthey,6
cheap,7
slow,15
ratio,8
texture,9
husband,13
seat,10
review,18
chewy,6
disappointment,7
actually,18
considering,6
goyemon,46
sauce,22
trip,6
finish,6
charged,11
noverall,7
money,10
flavor,9
mon,13
server,24
served,7
business,7
chefs,10
nmy,7
favorite,18
meal,14
lol,6
start,14
lot,10
gone,7
taste,15
poor,6
sashimi,16
presentation,7
paying,6
fat,6
fan,6
tea,16
hours,8
experience,27
amount,9
family,6
flag,6
hour,19
share,6
salty,7
huge,6
okay,12
tried,11
coming,13
soon,7
late,6
wouldn,6
return,7
food,77
house,8
fish,66
hard,6
expect,6
try,20
reason,9
terrible,16
miso,8
feel,10
guess,7
believe,8
salmon,15
extremely,6
fine,6
hype,7
restaurants,9
close,8
pictures,6
probably,19
restaurant,23
barely,6
sweet,20
scallop,7
cream,16
else,15
understand,12
hostess,8
bill,7
disappointing,6
anymore,8
fatty,8
person,20
tables,7
cut,21
disappointed,19
location,7
excited,6
surprised,8
customers,11
couple,7
run,7
nso,6
servers,8
rolls,58
impressed,7
fast,6
line,6
fried,13
nice,19
reservation,11
cooked,7
fresh,31
desserts,6
outside,8
dessert,9
entire,8
poke,6
giving,7
waiting,18
yelpers,7
nservice,8
opinion,9
pretty,23
customer,8
salad,14
thin,9
pieces,13
shrimp,9
instead,13
honestly,8
day,11
doing,8
special,14
waitress,15
quality,58
stars,24
dishes,9
min,12
looked,10
yum,8
son,7
selection,7
bring,9
seaweed,7
chicken,7
staff,6
based,12
overall,7
gras,7
packed,6
horrible,10
table,31
nigiri,43
decent,13
party,7
drink,7
literally,8
getting,11
tiny,6
foie,6
eat,56
limit,13
piece,12
minutes,22
reservations,8
sick,7
star,12
friends,20
yelp,18
portion,6
baked,7
