words,count
nwe,22
worth,25
bacon,6
nthe,36
told,16
dry,12
forum,8
brought,11
call,9
type,6
excellent,18
times,11
amazing,16
wrong,8
las,8
oysters,23
wine,8
expectations,6
bread,28
meat,20
potatoes,25
bone,11
little,33
ate,9
chopped,9
wasn,29
service,89
spinach,14
top,9
legs,12
mouth,7
seated,11
palace,6
flavorful,8
mashed,15
don,37
definitely,20
overpriced,7
enjoyed,14
busy,7
rich,8
plate,8
appetizer,19
bar,21
dipping,8
bad,31
grilled,14
steak,74
decided,9
claws,41
tough,6
expected,17
mushroom,6
weren,8
tuna,9
butter,16
left,12
night,19
people,17
ice,6
bisque,24
corn,20
paid,6
super,7
dinner,41
ahi,7
happy,6
medium,32
offer,6
portions,10
inside,10
tell,7
seafood,53
check,6
tip,11
time,57
vegas,49
mahi,8
pork,7
steaks,10
run,7
drinks,7
shared,9
water,9
wait,14
love,10
prefer,6
visit,11
creamy,8
reviews,6
mac,13
birthday,8
maybe,29
basket,12
cold,14
appetizers,9
hot,10
main,19
lunch,13
half,17
didn,44
couldn,10
waiter,39
cheese,20
mignon,14
size,12
stuffed,7
white,7
friend,16
season,8
unfortunately,6
pre,6
tasted,24
sat,10
dining,12
price,29
especially,6
average,11
salt,8
texture,7
prime,7
husband,14
review,10
outside,9
comes,8
paying,6
ribeye,14
evening,7
pay,8
bowl,6
week,9
bottle,6
noverall,8
flavor,18
world,7
disappointed,15
server,26
served,24
nice,49
seating,8
lobster,25
slice,6
nmy,9
stone,152
favorite,10
shrimp,21
strip,6
start,6
lot,20
taste,16
tasty,17
cream,8
saturday,6
alright,6
platter,6
original,7
dish,15
attentive,8
tail,8
worse,6
steakhouse,7
past,7
pass,6
scallops,22
shops,8
experience,21
amount,8
eye,13
stick,6
share,10
salty,19
huge,7
sandwich,6
okay,10
tried,18
coming,11
crowded,7
caesars,11
actually,9
sauce,39
wouldn,9
food,99
found,9
delicious,23
fish,16
hard,13
expect,9
bass,9
reason,11
feel,11
guess,7
banana,7
king,16
outstanding,6
juicy,6
caesar,11
salmon,8
eaten,6
extremely,8
fine,14
pretty,45
money,13
famous,9
restaurants,9
sea,12
tender,12
probably,12
meal,39
restaurant,48
cakes,9
sweet,25
except,8
expensive,13
dinning,7
finally,6
else,18
pricey,8
prices,9
look,7
frozen,11
bill,13
rib,16
arrived,6
person,9
tables,15
cut,7
location,13
bit,29
onion,7
nso,7
impressed,8
elsewhere,7
filet,33
buttery,6
fried,10
called,9
doesn,7
lemon,8
mustard,17
reservation,23
cooked,18
fresh,19
friendly,15
dessert,20
asparagus,14
try,39
joes,9
giving,6
eating,14
nservice,10
menu,11
makes,6
lime,25
crab,219
started,8
salad,43
pieces,6
instead,12
sit,6
perfect,12
front,7
day,13
special,28
completely,7
waitress,14
quality,18
perfectly,10
shell,6
stars,23
loved,8
dishes,10
able,6
alaskan,7
looked,8
atmosphere,13
staff,8
creamed,9
overall,18
crabs,74
course,10
available,6
packed,6
horrible,6
joe,71
key,23
walk,8
table,28
decent,16
finished,6
party,9
drink,10
liked,11
immediately,6
miami,15
host,6
rare,11
getting,7
eat,23
cake,15
minutes,12
reservations,6
pie,41
star,11
priced,6
friends,6
