words,count
nwe,13
seriously,6
worth,12
look,10
enjoy,15
bacon,9
japanese,91
chef,17
nthe,41
crunch,9
curry,22
items,17
fantastic,10
highly,18
brought,7
music,15
recommend,33
excellent,36
hot,6
las,14
green,12
oysters,8
japan,23
meat,7
crunchy,6
reasonable,12
meal,10
quality,15
little,25
free,7
ate,7
days,6
isn,7
wasn,6
service,74
top,12
legs,7
butter,10
seated,11
flavorful,7
raw,11
tataki,9
seen,6
recommended,11
regular,6
mouth,15
don,24
enjoyed,10
nservice,16
menu,80
rice,30
plate,10
stop,9
bar,8
twice,9
grilled,25
steak,7
noodles,7
uni,28
beef,28
beer,10
chill,7
dumplings,7
sushi,46
belly,47
plates,11
nif,6
garlic,6
tuna,38
udon,12
left,7
unique,9
night,36
people,14
ice,17
corn,8
super,17
eat,27
dinner,25
octopus,18
soy,8
happy,65
portions,9
zaru,6
roll,30
nthis,6
time,73
yummy,12
choice,9
vegas,63
quick,10
skewer,17
pork,40
tonkatsu,7
chicken,42
drinks,13
staff,44
snack,6
wait,20
love,61
sake,22
visit,12
creamy,6
soup,17
awesome,21
takoyaki,8
spot,20
tapas,33
course,6
cold,9
amazing,58
offers,6
half,13
didn,9
looking,8
tempura,25
california,11
size,6
bite,6
friend,16
tasted,9
dining,6
tako,7
price,22
izakaya,68
black,6
pumpkin,6
gem,7
review,10
edamame,9
comes,10
attentive,16
chinatown,7
karaage,9
check,8
week,8
favorites,14
burrito,17
flavor,14
extensive,9
real,6
server,17
served,6
reggae,8
favorite,42
lol,8
stars,12
spicy,26
trying,6
taste,15
deep,14
tasty,14
forget,6
dish,30
sashimi,52
ramen,76
list,7
tea,12
burger,26
hours,6
experience,25
glad,6
town,19
hour,52
huge,10
okay,9
tried,28
coming,24
authentic,19
halibut,7
egg,14
bowl,16
soon,7
style,10
actually,9
late,37
sauce,25
return,7
food,167
wasabi,6
found,13
delicious,65
house,8
fish,48
hard,8
reason,9
miso,22
feel,12
wonderful,13
enoki,9
salmon,23
eaten,6
traditional,7
pretty,22
sea,10
tender,6
close,11
visiting,7
pictures,6
wow,7
won,7
restaurant,79
liked,9
sweet,9
crispy,15
priced,8
prices,20
soba,10
decor,6
fatty,6
disappointed,6
bit,20
helpful,6
absolutely,11
eating,22
tofu,10
servers,8
rolls,17
impressed,6
fast,7
skewers,16
fries,7
fried,36
yakitori,12
definitely,51
nice,30
prepared,7
age,6
cooked,14
fresh,64
friendly,34
drinking,9
try,68
poke,19
urchin,11
busy,18
makes,10
heart,6
crab,8
started,7
baby,6
customer,6
salad,11
light,6
onigiri,7
perfect,12
choose,11
day,8
strip,14
ambiance,8
special,6
craving,7
times,14
restaurants,9
waitress,9
owner,33
wrapped,7
perfectly,12
lot,30
haven,6
loved,16
tonight,7
dishes,55
able,6
atmosphere,24
selection,16
seaweed,6
combo,8
overall,11
perfection,10
stuff,6
etc,6
table,14
decent,9
seasoned,10
welcoming,7
choices,7
squid,12
cream,18
variety,14
yakisoba,9
generous,7
teriyaki,6
home,10
pasta,8
getting,6
tongue,16
hand,7
friends,24
yelp,9
portion,8
