words,count
nthe,8
items,16
employees,13
amazing,10
pizza,11
lot,14
free,12
service,14
dogs,7
don,20
dog,9
busy,7
bad,7
deal,9
people,15
ice,7
super,6
offer,8
time,16
vegas,6
cost,6
water,6
usually,6
love,48
awesome,8
product,8
membership,21
produce,10
policy,7
nbag,7
cart,6
card,12
little,20
sam,10
price,11
summerlin,10
shop,12
cheap,14
bought,7
parking,11
shopping,19
cash,8
pay,7
sams,10
fruit,6
samples,17
kirkland,14
favorite,10
stars,6
cream,7
section,8
experience,6
family,9
company,7
purchased,7
huge,8
court,18
paper,6
actually,7
return,11
food,43
found,8
deals,6
reason,6
store,18
sometimes,6
pretty,7
money,7
gas,17
else,6
prices,21
frozen,11
world,6
location,19
helpful,6
line,7
doesn,6
club,20
fresh,7
friendly,12
try,7
products,22
customer,6
organic,13
quality,14
brand,11
selection,11
chicken,7
staff,6
costco,156
stuff,6
walk,7
bulk,12
drink,7
stores,6
day,9
home,10
getting,11
hot,12
buy,16
gelato,6
