words,count
nwe,15
worth,33
jacob,10
heading,6
enjoy,7
bacon,34
dish,11
nthe,21
told,15
crunch,12
pancakes,39
kids,11
items,13
fantastic,13
highly,14
brought,8
recommend,31
tell,11
omelets,8
hot,22
disappoint,9
wrong,8
las,20
greek,6
muffin,12
coffee,53
silver,8
bread,8
potatoes,50
filling,7
reasonable,14
meal,22
saturday,13
slammin,11
ate,8
days,8
veggie,12
wasn,10
service,158
top,24
serve,13
seated,25
flavorful,6
mine,7
snow,7
recommended,8
hollandaise,16
regular,8
mouth,9
plenty,7
don,21
dog,12
definitely,47
enjoyed,13
toast,78
menu,56
plate,7
stop,17
twice,8
bad,14
grilled,8
steak,7
decided,9
christian,8
cajun,21
beef,12
quickly,21
butter,11
kept,6
left,7
caps,7
unique,8
sliced,6
people,33
benedicts,11
super,39
diner,7
wrap,27
happy,20
portions,19
inside,17
blueberry,10
classic,14
trip,7
topped,7
weekend,11
time,102
excellent,42
yummy,23
henderson,9
choice,13
vegas,74
minute,7
cool,6
die,9
quick,21
drinks,11
goes,6
french,64
water,15
wait,76
canadian,6
healthy,21
usually,23
love,75
positive,6
visit,23
angela,6
live,7
reviews,14
delish,6
awesome,40
sunday,31
spot,45
benny,6
cute,9
thank,8
bagels,11
amazing,86
lunch,43
half,8
name,8
didn,25
sunrise,46
looking,20
california,7
crunchberry,9
care,6
couldn,9
waiter,19
yum,8
waited,11
cheese,23
fast,22
size,10
little,28
bite,7
white,6
friend,14
boyfriend,11
gotta,6
tasted,10
breakfast,275
sat,6
efficient,8
price,19
especially,11
drive,11
nthey,7
corned,8
outside,27
pastrami,9
gem,8
prime,25
morning,33
husband,23
review,7
berry,11
comes,14
turkey,7
attentive,28
sauce,24
accommodating,8
check,7
week,7
totally,6
omelette,32
outdoor,8
flavor,9
mom,9
world,6
disappointed,14
server,30
served,13
seating,17
business,7
nmy,10
favorite,50
whites,11
strip,26
lol,7
start,6
lot,17
lox,10
spicy,8
omelet,22
taste,12
tasty,26
cream,14
wife,13
platter,22
original,14
dollar,9
smile,6
list,7
hash,31
experience,28
amount,7
options,21
family,26
door,7
glad,8
town,39
eden,16
prompt,8
huge,14
browns,19
sandwich,17
tried,19
coming,19
short,7
crowded,7
eating,9
egg,38
soon,11
jacobs,9
actually,8
return,6
food,252
starbucks,7
stopped,16
found,15
delicious,86
house,11
hard,11
beyond,8
pleasant,6
reason,7
owners,15
feel,11
benedict,78
wonderful,14
syrup,7
banana,18
believe,9
outstanding,8
sandwiches,8
eggs,75
brooklyn,9
plan,6
extremely,8
traditional,7
clean,19
notch,7
wraps,9
pretty,12
close,9
locals,8
visiting,9
wow,8
won,6
probably,9
restaurant,26
sweet,10
simply,7
crispy,12
due,6
empty,6
else,10
prices,14
look,8
hostess,6
omelettes,8
rib,23
decor,6
arrived,12
tables,18
location,7
couple,8
bit,9
absolutely,15
run,6
servers,18
impressed,7
line,6
customers,8
fried,7
called,8
doesn,6
cafe,39
nice,53
prepared,6
meals,6
ago,6
cooked,22
fresh,36
friendly,100
garden,16
try,42
waitress,8
sausage,16
waiting,17
busy,44
makes,6
weekends,7
sugar,9
doubt,6
customer,12
salad,6
beni,14
sit,9
vibe,11
instead,8
counter,6
looks,6
perfect,35
choose,7
fiesta,15
hands,8
day,17
bueno,7
special,6
cause,6
times,18
owned,10
owner,9
quality,13
perfectly,12
stars,13
loved,21
comfortable,6
dishes,6
bagel,48
looked,7
atmosphere,19
selection,7
bring,18
staff,79
local,12
overall,11
stuff,6
packed,19
job,6
table,28
mike,6
brunch,23
choices,8
party,8
drink,9
variety,6
bananas,7
generous,6
five,7
immediately,8
home,21
getting,7
own,12
spots,9
eat,44
wish,10
minutes,26
ingredients,7
star,7
friends,13
yelp,29
portion,8
