words,count
forget,6
worth,6
nthe,17
items,29
organic,24
crackers,6
foods,24
veggies,7
times,8
nuts,9
amazing,16
las,12
green,13
wine,17
bread,7
meat,7
reasonable,7
quality,11
free,12
service,22
butter,31
regular,6
don,22
definitely,6
bad,7
yes,10
yogurt,7
employees,10
easy,8
people,23
super,15
blueberry,7
happy,10
drive,6
check,7
time,24
milk,8
yummy,12
vegan,11
vegas,32
hawaii,35
quick,7
dried,9
water,8
healthy,13
usually,13
love,102
market,9
visit,6
live,12
cashier,11
chocolate,25
pumpkin,9
awesome,22
huge,7
produce,15
mango,7
tjs,10
didn,9
salads,8
looking,8
cheese,20
carry,14
little,9
flowers,13
fruits,15
price,14
shop,14
nthey,8
cheap,7
parking,9
affordable,7
trader,111
shopping,19
coffee,15
trip,9
week,9
oil,7
fruit,18
bottle,7
samples,7
nmy,12
favorite,22
meals,7
low,7
lot,15
buying,6
taste,7
cream,6
fresh,28
fan,7
list,9
cookies,18
tea,7
section,9
grape,8
experience,8
family,8
town,10
tried,7
coming,8
sodium,8
actually,6
sauce,7
food,26
found,18
house,7
pleasant,6
cookie,22
favorites,10
store,55
juice,9
pretty,12
money,7
grocery,32
close,9
sweet,8
expensive,8
prices,18
look,9
frozen,22
dark,6
location,35
eating,6
nice,14
peanut,6
friendly,39
try,15
joes,35
goodies,9
products,41
apple,16
customer,9
snacks,18
stock,7
stop,15
orange,6
covered,7
day,7
variety,6
wines,8
loved,7
selection,26
bring,10
chicken,15
staff,30
chips,14
course,7
stuff,6
bought,9
joe,85
etc,11
stores,12
helpful,21
home,20
pasta,6
cranberry,7
vegetables,6
buy,13
eat,10
wish,14
priced,6
friends,6
