words,count
nwe,14
worth,12
enjoy,7
japanese,27
chef,39
nthe,38
kids,10
items,8
recommend,22
excellent,7
veggies,9
amazing,10
meat,13
reasonable,12
meal,22
little,28
standard,8
ate,7
wasn,11
service,48
top,9
hibachi,129
seated,8
ginger,7
blue,9
regular,9
mouth,6
don,18
definitely,22
entertaining,13
cooking,11
enjoyed,9
rice,37
appetizer,6
bar,12
bad,10
steak,29
decided,8
noodles,8
beef,7
basic,7
sushi,116
garlic,10
tuna,12
night,10
deal,7
people,12
ice,8
super,9
dinner,44
offer,6
portions,9
check,10
roll,57
time,53
choice,12
vegas,16
cook,6
specials,7
drinks,6
wait,10
usually,12
love,29
sake,13
visit,9
soup,35
awesome,7
spot,8
birthday,9
date,9
main,6
lunch,15
didn,11
tempura,12
california,6
mignon,13
tasted,6
dining,9
price,16
especially,8
calamari,6
husband,6
review,7
edamame,6
comes,6
boat,22
attentive,10
flavor,7
server,9
served,6
lobster,8
chefs,12
favorite,8
decent,8
spicy,12
taste,15
tasty,16
cream,9
fresh,15
included,8
tricks,8
sashimi,20
dressing,17
fan,9
scallops,14
experience,12
family,11
diamond,9
door,6
benihana,6
town,8
grill,14
tried,18
coming,8
sauce,13
food,89
found,7
delicious,29
house,15
fish,9
expect,6
drink,6
teppanyaki,14
miso,12
salmon,13
clean,11
pretty,32
restaurants,11
tender,11
probably,10
restaurant,30
sweet,9
prices,20
fun,20
ready,7
funny,8
location,8
surprised,10
couple,6
bit,19
onion,15
eating,11
servers,6
rolls,42
filet,33
specialty,11
fried,38
doesn,7
nice,22
cooked,23
friendly,30
dessert,8
teppan,7
try,38
menu,23
crab,15
salad,40
pieces,6
shrimp,32
sit,6
entree,7
choose,13
day,8
special,14
times,14
waitress,7
quality,22
perfectly,8
lot,12
haven,6
loved,8
mix,6
yum,9
atmosphere,9
selection,6
chicken,26
staff,15
combo,8
overall,10
packed,6
table,18
nigiri,11
ohjah,29
add,7
teriyaki,13
home,11
vegetables,6
eat,16
priced,8
friends,9
yelp,6
