words,count
nwe,11
asian,7
worth,10
enjoy,8
bacon,15
chef,6
nthe,40
told,7
wagyu,13
fantastic,9
highly,6
total,6
recommend,8
glass,7
excellent,15
amazing,8
decor,11
wrong,11
las,9
green,6
oysters,9
wine,33
expectations,9
belly,19
braised,13
bread,17
meat,14
meal,44
nfor,6
fixe,10
signature,13
bite,8
wasn,15
service,68
top,18
brulee,19
seated,11
mind,8
don,24
definitely,15
sage,51
enjoyed,6
busy,6
menu,71
rich,14
plate,10
appetizer,12
bar,19
bad,17
steak,13
decided,9
pre,12
prepared,6
beef,38
expected,12
upscale,9
butter,13
left,14
unique,7
night,16
people,13
ice,10
dinner,34
octopus,13
loin,11
portions,16
time,40
basically,7
vegas,43
pork,18
eating,10
drinks,12
tartare,13
wait,7
love,11
extra,6
flavors,10
chocolate,9
reviews,9
soup,11
ribs,8
birthday,8
maybe,14
amuse,8
appetizers,7
main,17
didn,29
looking,6
couldn,7
waiter,15
tasting,30
cheese,7
size,7
little,32
friend,9
unfortunately,8
tasted,14
dining,37
price,24
especially,9
average,9
salt,11
slow,8
texture,9
husband,7
review,10
comes,8
boat,6
attentive,10
veal,15
noverall,9
flavor,22
disappointed,11
server,15
oxtail,8
served,10
favorite,9
strip,10
start,6
lot,6
taste,12
tasty,9
cream,11
dish,33
presentation,8
list,9
scallops,32
experience,33
options,8
hour,10
beautiful,6
salty,13
huge,8
okay,15
tried,8
coming,6
short,15
egg,14
mousse,7
style,6
actually,11
sauce,8
food,98
courses,16
heavy,9
delicious,24
fish,8
feel,16
fancy,8
guess,10
iberico,6
bouche,6
extremely,8
fine,25
pretty,35
money,6
caramel,7
restaurants,32
tender,12
wow,6
creme,9
probably,19
restaurant,59
liked,6
sweet,14
scallop,8
reduction,7
empty,7
else,8
prices,8
look,8
hostess,6
bill,7
rib,7
person,13
roasted,9
tables,8
couple,8
bit,21
absolutely,6
complimentary,9
nso,7
spending,6
cheeks,11
similar,8
ingredients,6
sweetbreads,9
nice,29
desert,6
cooked,23
desserts,7
aria,13
ambience,6
friendly,7
dessert,31
try,13
nservice,7
opinion,6
apple,6
duck,9
started,7
salad,15
lamb,8
instead,6
establishment,6
entree,8
poached,10
honestly,7
perfect,7
day,7
special,14
waitress,8
quality,12
perfectly,8
stars,26
dishes,26
mix,6
looked,6
atmosphere,13
staff,11
based,6
overall,11
course,36
gras,28
robuchon,6
table,37
decent,10
finished,6
absinthe,8
party,10
drink,10
candy,7
soft,7
star,11
foie,27
pairing,8
eat,12
minutes,6
reservations,7
incredibly,6
priced,6
friends,17
yelp,9
portion,7
