words,count
paris,53
worth,26
total,14
harrahs,8
times,8
las,13
purchase,7
meal,16
free,8
ate,11
days,7
wasn,8
service,6
hollywood,37
legs,13
rewards,14
palace,12
nthe,17
don,25
definitely,11
bad,8
decided,7
participating,7
buffets,93
night,7
price,17
properties,7
dinner,49
deal,37
seafood,17
mediocre,8
weekend,8
time,34
vegas,37
sign,6
cost,10
bacchanal,15
wait,10
usually,7
bob,8
extra,14
market,23
hotels,6
visit,10
staying,9
lunch,27
didn,10
looking,6
card,9
carnival,9
little,6
friend,8
breakfast,37
buffet,165
especially,6
upgrade,6
morning,6
period,9
pay,16
trip,6
world,8
favorite,7
meals,19
stars,12
trying,6
spice,20
included,6
nparis,6
pass,54
hours,31
hour,13
huge,10
tried,11
caesars,11
late,6
wouldn,6
food,73
passes,13
station,9
hotel,12
caesar,9
plan,7
pretty,12
money,16
hit,6
probably,11
expensive,7
rio,41
person,9
couple,10
bit,8
eating,16
fast,6
line,19
planet,32
crepes,6
nice,8
fresh,7
desserts,6
dessert,8
try,12
casino,6
hrs,6
crab,18
dinners,6
lines,7
day,19
quality,23
lot,6
visited,6
able,8
selection,13
brunch,11
value,19
flamingo,11
village,25
getting,8
nplanet,6
imperial,6
buy,9
eat,40
minutes,7
variety,6
stay,7
harrah,14
