words,count
mackerel,7
nwe,15
worth,10
enjoy,9
bacon,15
japanese,84
chef,9
nthe,22
items,17
fantastic,6
highly,15
brought,7
recommend,21
excellent,30
foods,8
veggies,7
hot,8
las,14
japan,16
avocado,13
combination,8
meat,13
reasonable,12
ate,9
wasn,8
service,70
top,12
katsudon,6
mini,6
recommended,6
don,16
definitely,35
enjoyed,8
menu,22
rice,18
bar,12
dipping,8
grilled,7
decided,11
noodles,12
beef,18
mushroom,8
kushiage,38
broth,7
sushi,37
tuna,14
udon,40
unique,6
night,9
people,18
super,11
dinner,17
curry,26
happy,11
seafood,6
roll,13
time,39
yummy,6
environment,6
vegas,36
pork,25
chicken,39
wait,6
usually,7
love,41
visit,10
soup,32
awesome,24
katsu,19
nyu,6
cute,7
course,6
cold,10
amazing,29
lunch,46
didn,11
octopus,8
tempura,12
cheese,8
little,12
friend,6
dining,6
price,13
salt,9
review,7
chinatown,12
bowl,22
flavor,8
mom,6
server,7
served,11
favorite,13
shrimp,8
strip,6
lol,6
lot,6
fish,9
spicy,12
taste,18
deep,12
tasty,16
attentive,8
dish,11
sashimi,44
fan,8
tea,7
experience,12
options,6
family,10
glad,7
town,7
huge,7
tried,20
coming,13
authentic,20
short,6
egg,14
miso,10
soon,6
style,7
actually,6
sauce,16
food,138
found,10
delicious,43
specials,10
wonderful,8
tonkatsu,26
salmon,23
eaten,6
traditional,11
clean,25
tonjiru,7
pretty,9
restaurants,14
set,6
tender,7
meal,11
restaurant,56
eggplant,6
sweet,8
battera,6
prices,12
fun,6
quail,10
rib,6
location,6
kushi,43
bit,10
absolutely,7
sorbet,9
sauces,9
tofu,14
servers,6
rolls,6
fast,11
skewers,33
fried,36
called,6
nice,33
prepared,6
age,50
cooked,6
fresh,35
friendly,28
try,41
eating,10
yuzu,7
customer,7
salad,21
cabbage,8
perfect,10
dad,6
day,7
special,25
craving,6
quality,17
wrapped,12
loved,7
dishes,12
yum,8
atmosphere,12
selection,8
bring,6
staff,18
combo,7
waitresses,6
party,6
variety,8
tasted,6
ichiza,16
cutlet,10
home,6
sister,7
tongue,11
yuyu,7
vegetables,8
eat,19
friends,17
yelp,13
