words,count
nwe,6
martinis,10
neo,13
told,29
kicked,8
explained,8
brought,8
negative,6
call,7
type,6
bartender,13
vodka,11
sitting,9
wrong,6
las,7
band,6
tip,6
local,12
isn,6
service,76
top,10
serve,6
bouncer,6
mins,10
blue,62
don,22
saying,6
overpriced,10
busy,8
bar,55
twice,7
bad,18
decided,6
received,6
life,7
customers,9
bottles,9
left,13
night,52
security,24
people,33
music,13
happy,24
inside,12
door,18
check,13
floor,10
time,56
dance,11
manager,42
finally,8
vegas,20
leave,16
guy,10
drinks,68
water,12
baseball,7
wait,8
club,10
soul,15
cocktail,10
spot,13
guys,12
remember,7
maybe,9
talk,7
shoes,6
happened,10
half,11
name,7
didn,35
card,8
care,8
couldn,12
waited,18
tell,14
friend,30
boyfriend,8
tasted,7
sat,17
hookah,22
paid,7
especially,6
shot,9
outside,15
celebrate,6
review,6
comes,7
cash,6
situation,6
pay,19
bottle,21
charged,10
disappointed,6
server,18
seating,8
business,22
industry,6
stand,8
ladies,11
strip,8
start,8
stars,7
trying,12
poor,8
paying,8
worst,18
stool,8
experience,16
charge,12
town,10
hour,22
dress,13
tried,6
rude,10
coming,10
patio,9
help,9
attitude,6
actually,10
wouldn,8
food,42
found,8
try,7
alcohol,8
guess,8
terrible,20
feel,6
cover,11
money,13
close,7
locals,11
won,12
restaurant,15
else,6
look,12
bill,15
fun,6
shirt,7
arrived,9
person,10
entry,8
tables,13
lady,6
couple,7
wings,10
servers,7
line,7
doesn,7
lemon,6
nice,10
walked,7
code,12
drinking,6
entire,6
booth,9
giving,6
waiting,6
leaving,7
customer,19
tab,9
sit,10
instead,11
establishment,7
martini,78
bartenders,7
move,6
lounge,7
front,10
day,12
special,6
rep,6
times,12
waitress,34
management,8
lot,8
able,6
bring,13
chicken,8
staff,18
handle,7
course,6
closed,6
horrible,28
joke,8
gone,6
walk,9
table,47
waste,6
party,20
drink,50
drunk,10
lost,6
getting,16
guard,6
eat,7
minutes,28
girl,8
star,6
stay,7
priced,6
friends,25
