words,count
nwe,16
looking,7
worth,14
deli,12
chee,6
nthe,23
told,6
items,7
shoyu,32
recommend,11
tell,7
excellent,6
hot,7
yum,21
pokes,8
types,6
las,26
avocado,26
reasonable,6
ate,6
wasn,6
service,27
top,6
mochiko,7
friend,6
flavorful,8
raw,6
regular,9
mouth,7
don,38
definitely,27
rice,38
plate,12
stop,16
beef,8
tastes,6
sushi,72
nif,7
garlic,14
kim,6
tuna,43
nit,6
left,12
malasadas,13
thanks,6
mayo,21
people,13
ice,6
super,20
plus,9
octopus,6
ahi,109
happy,13
offer,7
inside,17
check,8
nthis,9
time,48
yummy,11
henderson,8
vegas,74
mahi,6
hawaii,36
guy,7
pork,7
sign,6
wait,14
usually,16
love,54
market,8
flavors,16
visit,24
reviews,6
awesome,13
sample,19
spot,18
npoke,7
guys,6
varieties,9
whenever,7
amazing,23
lunch,20
half,10
tried,18
container,6
couldn,8
tasting,6
ono,7
little,20
tako,16
price,14
drive,19
nthey,7
husband,6
review,10
comes,9
pok,9
poi,7
furikake,33
pay,9
bowl,13
trip,7
week,8
favorites,11
totally,6
flavor,19
samples,10
real,10
business,15
nmy,10
island,65
favorite,39
strip,11
lot,17
spicy,89
trying,8
taste,17
tasty,12
run,12
pick,7
options,7
family,9
town,15
grill,24
coming,7
authentic,8
help,7
style,17
sauce,36
food,48
wasabi,17
stopped,7
found,14
delicious,41
fish,44
hard,6
feel,7
store,12
salmon,52
pretty,18
hit,6
express,74
tender,8
close,7
wow,11
probably,6
restaurant,27
finally,7
prices,13
straight,7
pound,42
makes,12
person,6
tables,9
disappointed,6
aloha,8
location,29
couple,11
bit,6
eating,7
spam,9
hawaiian,51
line,7
masago,14
moco,15
nice,19
ago,6
bento,6
fresh,75
friendly,38
try,54
poke,461
mussel,11
limu,18
crab,9
salad,12
getting,12
loco,15
pieces,8
onions,8
sit,6
located,18
counter,36
perfect,14
choose,7
front,9
day,22
special,22
craving,8
mainland,6
times,7
owner,6
quality,14
stars,9
loved,6
kimchee,15
selection,13
bring,8
seaweed,10
chicken,26
staff,16
won,6
combo,12
local,7
stuff,11
kimchi,6
legit,6
wall,7
walk,12
seasoned,9
choices,7
variety,12
add,7
helpful,12
sizes,6
didn,8
home,26
buy,7
north,7
eat,27
wish,14
cake,7
yelp,11
portion,7
