words,count
nwe,13
worth,40
enjoy,6
corvette,28
tires,10
nthe,39
cars,154
told,9
fantastic,8
highly,20
total,6
call,7
recommend,36
tell,8
excellent,9
times,16
amazing,47
law,6
lap,66
las,11
safe,9
driving,94
surprise,7
free,13
days,7
isn,6
speeds,6
encouraging,7
wasn,17
service,22
top,16
feeling,9
mind,8
spent,6
talking,7
recommended,7
gallardo,10
plenty,9
don,23
definitely,34
saying,6
folks,6
watch,12
runs,6
decided,11
discovery,12
life,15
aventador,24
brake,7
wheel,17
opportunity,6
yes,6
easy,8
gift,16
informative,10
deal,6
people,36
shifting,7
super,23
ferraris,8
facility,10
happy,11
head,7
true,7
inside,7
passenger,10
check,20
floor,6
tip,6
weekend,6
time,115
push,25
mile,7
none,7
choice,12
vegas,45
blast,17
minute,10
cool,10
brother,8
quick,13
guy,15
added,7
cost,8
goes,6
wait,19
supercars,7
extra,15
visit,7
sports,8
car,199
heart,8
awesome,42
familiar,6
max,10
birthday,17
guys,17
classroom,8
maybe,9
course,36
apex,7
gts,6
adrenaline,11
didn,16
looking,11
training,9
exotic,37
yourself,8
fast,60
drove,46
little,18
friend,11
pro,8
track,156
price,12
drive,116
ferrari,66
professional,40
wynn,6
cheap,14
enthusiast,6
slow,9
vette,6
watching,8
truly,9
husband,33
nporsche,6
seat,11
review,12
porsche,55
mark,6
photos,8
accommodating,6
speedway,6
helmet,13
pay,12
trip,13
driver,60
driven,16
totally,10
noverall,8
speed,29
cayenne,20
real,6
cayman,10
nissan,8
braking,6
business,6
nmy,16
exotics,59
package,16
road,7
strip,12
lol,6
start,17
italia,17
lot,12
huracan,6
trying,9
faster,16
rush,8
drivers,17
drift,14
chris,6
booked,16
wife,15
appointment,6
mph,14
list,9
pass,9
opted,6
suv,10
racing,78
hours,8
experience,180
pick,6
takes,9
finally,8
turbo,16
company,12
site,6
greeted,7
learn,6
beautiful,9
huge,6
coming,8
rudy,9
short,7
dream,16
help,13
soon,6
hell,6
actually,18
nafter,11
instructions,11
found,10
hard,16
finish,7
event,6
safety,13
drifting,22
reason,6
feel,26
wonderful,7
passed,6
option,6
believe,6
instruction,8
experiences,8
extremely,10
notch,7
session,7
pretty,18
money,11
fastest,6
courteous,7
set,8
pictures,13
wow,20
probably,7
available,10
simply,8
expensive,11
else,14
understand,6
instructor,78
look,10
straight,10
fun,73
ready,10
audi,19
arrived,9
spend,8
love,13
excited,8
surprised,6
couple,8
instructors,47
bit,14
helpful,12
absolutely,13
experienced,7
run,6
confidence,8
step,9
drifter,7
impressed,6
nice,20
friendly,37
entire,10
try,14
race,40
video,27
picked,7
scuderia,10
giving,6
waiting,8
chose,10
mclaren,8
crazy,7
limo,6
started,8
customer,16
ride,73
control,8
process,6
sit,22
instead,6
stop,6
perfect,14
choose,7
dad,8
front,9
day,42
thrill,9
doing,16
special,8
completely,7
laps,137
loved,22
lamborghini,38
briefing,11
comfortable,13
able,29
class,28
looked,7
staff,52
local,6
bought,6
job,17
thank,12
limits,12
taking,6
etc,12
videos,10
gtr,27
lambo,20
helped,6
add,6
garage,8
corners,11
getting,19
own,10
additional,6
buy,8
signed,11
limit,8
minutes,14
penny,6
incredible,9
friends,13
pricey,7
