words,count
limited,8
nwe,16
chili,7
chinese,6
worth,18
asian,10
enjoy,21
consistent,10
japanese,274
chef,20
street,6
nthe,76
cooking,6
told,9
crunch,7
items,8
golden,6
fantastic,15
highly,12
brought,10
meats,7
kurobuta,8
recommend,40
type,7
tell,6
warm,6
excellent,24
foods,10
veggies,20
times,37
hot,37
yum,6
wrong,15
las,23
green,7
suggest,10
oysters,11
zen,119
satisfied,7
japan,53
meat,34
crunchy,11
filling,12
reasonable,14
mean,8
ons,7
free,12
greasy,6
ate,14
days,16
isn,8
veggie,7
delicious,104
wasn,22
thick,13
service,154
spinach,29
top,15
serve,14
zero,6
seated,17
feeling,14
flavorful,25
ginger,9
spent,6
seen,10
genuine,9
recommended,14
regular,16
plenty,6
don,53
definitely,84
bomb,8
enjoyed,8
nservice,9
menu,66
rich,10
rice,116
plate,47
appetizer,8
bar,7
nicely,6
twice,6
bad,11
decided,22
lots,8
kitchen,6
jello,6
beef,21
curries,7
quickly,11
beer,14
gyoza,13
location,9
personally,8
broth,6
tiny,8
vegetable,21
plates,9
nif,13
greeted,13
nit,6
condiments,15
udon,28
left,9
yes,6
unique,9
easy,12
sliced,7
night,13
towards,6
deal,11
rakkyo,6
hotter,6
corn,25
popular,7
super,49
breaded,15
months,10
dinner,26
curry,1041
people,37
happy,18
medium,8
offer,9
heat,31
portions,18
inside,20
drive,7
check,18
welcome,7
polite,10
potato,10
nthis,18
time,137
mild,13
yummy,18
ntheir,8
choice,8
vegas,94
cook,11
cooks,9
level,154
hawaii,15
specials,6
quick,33
pork,106
sign,6
tonkatsu,15
adds,8
health,10
filled,7
okinawa,10
water,16
change,7
wait,53
healthy,6
usually,37
love,155
extra,33
radish,17
flavors,16
visit,20
reviews,8
awesome,32
katsu,237
plus,14
takoyaki,21
spot,35
guys,7
whenever,7
maybe,16
cute,11
serving,9
course,7
cold,7
appetizers,8
amazing,65
nom,6
lunch,21
didn,32
spiciness,19
tried,61
space,8
looking,20
seriously,8
couldn,14
waiter,8
cheese,40
yourself,8
size,15
city,6
little,73
bite,22
white,21
friend,26
thai,17
boyfriend,15
future,6
tasted,12
tastes,17
dining,10
topping,8
price,18
especially,12
hungry,13
nthey,14
cheap,16
outside,15
texture,13
gem,10
husband,7
seat,8
parking,19
review,18
affordable,16
comes,24
attentive,19
chinatown,8
coco,24
coffee,6
protein,7
pay,6
trip,6
pan,22
week,25
hubby,6
flavor,53
thinking,6
real,14
disappointed,6
served,15
seating,11
pickled,29
business,13
nmy,19
favorite,62
shrimp,21
decent,7
strip,20
buds,6
aren,6
lol,11
stars,16
spicy,149
trying,18
spice,102
taste,38
moved,6
deep,10
tasty,25
wife,16
monta,27
month,6
dish,32
croquette,35
sitting,6
fan,23
ramen,16
list,8
tea,19
hours,6
experience,11
amount,16
pick,6
options,24
door,12
glad,18
mall,6
compare,7
brown,30
huge,9
comfort,10
okay,6
coming,29
authentic,38
short,7
egg,7
style,20
actually,24
late,6
sauce,38
return,6
food,227
easily,8
found,18
house,46
hard,9
finish,8
expect,10
lovers,6
guess,14
pleasant,6
reason,8
benefits,7
feel,26
fancy,7
miss,9
option,11
believe,14
gotten,6
outstanding,6
juicy,11
depending,7
added,28
customize,9
eggs,9
plan,8
eaten,10
extremely,12
sometimes,12
traditional,13
clean,32
blend,7
pretty,48
hit,10
breading,6
restaurants,25
tender,29
close,10
wow,11
please,7
won,15
probably,16
meal,42
available,11
recently,13
restaurant,73
liked,7
simple,43
sweet,21
simply,7
crispy,21
damn,7
lived,13
mind,12
else,9
pricey,7
prices,16
look,17
leave,9
expanded,16
ready,7
quail,10
mountain,8
levels,25
person,7
consistency,7
tables,11
moist,12
customers,10
kushi,13
couple,11
bit,29
continue,7
absolutely,23
spring,7
server,15
scale,14
run,6
plaza,16
range,6
spicier,7
nso,8
tofu,43
servers,14
spam,16
fast,30
homemade,9
raisins,16
fried,63
similar,7
called,8
doesn,21
jcz,6
nice,58
meals,6
ago,9
cooked,16
fresh,21
desserts,6
friendly,53
family,15
dessert,7
try,96
sausage,24
waiting,11
indian,7
eating,25
busy,19
spices,27
makes,28
iced,7
started,8
customer,16
salad,11
pieces,8
onions,14
sit,7
located,8
establishment,8
stop,12
shumai,15
light,7
counter,8
perfect,53
choose,20
day,32
special,6
red,10
craving,14
waitress,9
owner,23
quality,15
perfectly,30
lot,31
exactly,12
haven,10
loved,22
loves,8
lightly,6
dishes,19
able,9
looked,11
typical,7
atmosphere,12
selection,7
bring,8
chicken,201
staff,59
based,6
handle,6
overall,12
joint,7
perfection,9
stuff,11
powder,9
packed,14
superb,6
etc,6
walk,11
table,28
addition,7
sausages,6
welcoming,7
unlike,6
party,6
variety,7
usual,9
hands,12
raku,7
add,57
kick,21
five,6
immediately,7
crisp,10
cutlet,41
soft,7
almonds,23
home,34
meatloaf,8
literally,7
avoid,6
getting,15
toppings,27
cocos,7
own,13
tenderloin,8
additional,8
vegetables,11
spots,7
doing,6
reminds,9
eat,87
wish,15
piece,14
minutes,15
incredible,7
star,8
town,29
priced,6
friends,35
yelp,12
portion,15
