words,count
nwe,8
worth,10
japanese,19
chef,28
nthe,17
items,12
recommend,11
excellent,18
times,6
las,9
green,10
japan,19
reasonable,7
meal,16
little,18
standard,7
lettuce,9
service,29
top,14
listed,6
serve,7
mouth,8
don,11
definitely,25
enjoyed,7
menu,35
rice,7
bar,15
bad,6
decided,9
cod,31
uni,8
beef,9
sushi,126
garlic,8
tuna,27
night,13
people,6
super,11
dinner,12
plus,6
happy,14
head,8
inside,7
tell,7
drive,6
topped,8
roll,28
time,15
ice,11
vegas,20
wait,7
love,6
sake,13
chocolate,8
soup,10
spot,6
nobu,23
toro,10
amazing,8
omakase,33
course,16
didn,14
soy,15
looking,7
tempura,9
mignon,8
friend,7
sat,6
price,14
especially,6
black,26
attentive,9
trip,7
flavor,13
hamachi,6
clam,6
server,9
sen,32
chefs,7
favorite,6
strip,25
lot,11
spicy,17
taste,11
tasty,10
dish,15
sashimi,22
tea,9
experience,19
town,7
hour,13
tried,6
late,8
sauce,21
food,38
delicious,20
fish,50
yellowtail,15
miso,21
feel,6
option,6
salmon,24
pretty,10
restaurants,11
tender,7
restaurant,19
liked,9
sweet,6
scallop,7
mind,6
else,7
prices,12
fun,8
couple,7
bit,21
eating,6
rolls,24
filet,9
nice,37
cooked,10
fresh,39
friendly,8
try,27
yuzu,8
crab,11
salad,14
pieces,9
shrimp,12
special,9
quality,27
ponzu,12
stars,15
dishes,14
atmosphere,6
selection,7
based,7
overall,9
probably,8
gras,13
etc,6
nigiri,22
cream,10
soft,7
foie,11
eat,16
cake,9
